id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
12161,Wawer,Warszawa,1,944190.00,2,55.38,2016,17049.30,2020-01-01,
12162,Mokotów,Warszawa,7,1322882.82,4,70.30,2022,18817.68,2020-01-01,
12163,Bielany,Warszawa,3,1133028.00,4,68.80,1955,16468.43,2020-01-01,
12164,Wola,Warszawa,10,985894.15,3,50.66,2021,19460.99,2020-01-01,
12165,Praga-Północ,Warszawa,5,477905.40,2,29.88,2021,15994.16,2020-01-01,
12166,Ochota,Warszawa,0,724847.40,2,51.00,1958,14212.69,2020-01-01,
12167,Praga-Południe,Warszawa,0,1058945.40,4,76.00,1938,13933.50,2020-01-01,
12168,Wola,Warszawa,3,798928.55,2,38.50,1953,20751.39,2020-01-01,
12169,Białołęka,Warszawa,0,704511.00,3,53.20,2003,13242.69,2020-01-01,
12170,Wola,Warszawa,1,1105033.49,3,58.58,2021,18863.67,2020-01-01,
12171,Wola,Warszawa,0,533104.20,1,27.25,1970,19563.46,2020-01-01,
12172,Białołęka,Warszawa,2,777141.00,3,63.00,2018,12335.57,2020-01-01,
12173,Bemowo,Warszawa,1,787163.94,3,64.95,2021,12119.54,2020-01-01,
12174,Śródmieście,Warszawa,5,906422.40,3,49.00,1972,18498.41,2020-01-01,
12175,Żoliborz,Warszawa,7,2469420.00,4,108.00,2014,22865.00,2020-01-01,
12176,Mokotów,Warszawa,1,1394496.00,2,80.30,2001,17366.08,2020-01-01,
12177,Praga-Południe,Warszawa,1,610092.00,2,45.00,1965,13557.60,2020-01-01,
12178,Białołęka,Warszawa,4,697248.00,3,53.60,1976,13008.35,2020-01-01,
12179,Bielany,Warszawa,2,726298.55,2,47.30,2015,15355.14,2020-01-01,
12180,Praga-Południe,Warszawa,7,319572.00,1,17.00,1985,18798.36,2020-01-01,
12181,Żoliborz,Warszawa,0,857034.00,2,48.00,1936,17854.88,2020-01-01,
12182,Bielany,Warszawa,3,755352.00,3,51.00,1975,14810.83,2020-01-01,
12183,Bemowo,Warszawa,1,857034.00,2,52.31,2009,16383.74,2020-01-01,
12184,Bielany,Warszawa,1,1626912.00,3,71.00,2002,22914.26,2020-01-01,
12185,Bemowo,Warszawa,3,894801.60,3,56.00,2008,15978.60,2020-01-01,
12186,Mokotów,Warszawa,1,1741667.40,4,103.31,2000,16858.66,2020-01-01,
12187,Ursynów,Warszawa,1,1422095.40,3,74.70,2004,19037.43,2020-01-01,
12188,Mokotów,Warszawa,6,3631500.00,6,199.89,2006,18167.49,2020-01-01,
12189,Żoliborz,Warszawa,0,689549.22,2,42.40,2021,16262.95,2020-01-01,
12190,Wola,Warszawa,4,1452600.00,4,85.62,2021,16965.66,2020-01-01,
12191,Mokotów,Warszawa,1,803295.06,2,48.20,2022,16665.87,2020-01-01,
12192,Śródmieście,Warszawa,3,1220184.00,4,61.01,1965,19999.73,2020-01-01,
12193,Bielany,Warszawa,6,535283.10,2,37.00,1968,14467.11,2020-01-01,
12194,Białołęka,Warszawa,3,794572.20,2,44.20,2014,17976.75,2020-01-01,
12195,Mokotów,Warszawa,0,909037.08,2,47.53,2022,19125.54,2020-01-01,
12196,Bemowo,Warszawa,4,637691.40,2,41.00,2021,15553.45,2020-01-01,
12197,Śródmieście,Warszawa,7,1074924.00,2,50.00,1959,21498.48,2020-01-01,
12198,Ursynów,Warszawa,3,1016820.00,3,71.00,1994,14321.40,2020-01-01,
12199,Wola,Warszawa,3,704511.00,2,38.00,1964,18539.77,2020-01-01,
12200,Praga-Południe,Warszawa,2,760152.84,2,55.73,2021,13639.93,2020-01-01,
12201,Praga-Południe,Warszawa,3,1815750.00,5,144.00,1999,12609.38,2020-01-01,
12202,Ursynów,Warszawa,2,900612.00,2,49.60,2016,18157.50,2020-01-01,
12203,Bemowo,Warszawa,0,777141.00,3,53.00,2020,14663.04,2020-01-01,
12204,Włochy,Warszawa,1,428952.78,1,30.28,2020,14166.21,2020-01-01,
12205,Mokotów,Warszawa,8,760871.88,2,32.79,2022,23204.38,2020-01-01,
12206,Bemowo,Warszawa,0,752446.80,3,57.00,1980,13200.82,2020-01-01,
12207,Praga-Północ,Warszawa,1,740826.00,3,56.24,2021,13172.58,2020-01-01,
12208,Żoliborz,Warszawa,6,2735341.58,4,116.83,2020,23413.01,2020-01-01,
12209,Praga-Północ,Warszawa,0,1032980.18,3,56.89,2022,18157.50,2020-01-01,
12210,Śródmieście,Warszawa,9,2191973.40,4,118.00,2021,18576.05,2020-01-01,
12211,Ochota,Warszawa,2,813456.00,2,44.10,1970,18445.71,2020-01-01,
12212,Wola,Warszawa,0,686417.41,2,42.15,2021,16285.11,2020-01-01,
12213,Wesoła,Warszawa,3,813456.00,2,37.00,2013,21985.30,2020-01-01,
12214,Ursus,Warszawa,2,711774.00,2,49.00,2003,14526.00,2020-01-01,
12215,Targówek,Warszawa,2,623165.40,2,47.50,2005,13119.27,2020-01-01,
12216,Bielany,Warszawa,0,1090902.60,3,60.97,2021,17892.44,2020-01-01,
12217,Żoliborz,Warszawa,4,1597860.00,3,79.90,2010,19998.25,2020-01-01,
12218,Ursus,Warszawa,3,567439.31,2,39.26,2021,14453.37,2020-01-01,
12219,Wola,Warszawa,5,593673.26,1,33.62,2022,17658.34,2020-01-01,
12220,Mokotów,Warszawa,2,652217.40,1,32.00,1956,20381.79,2020-01-01,
12221,Ursynów,Warszawa,8,1087997.40,2,54.65,2010,19908.46,2020-01-01,
12222,Praga-Południe,Warszawa,6,648150.12,2,38.60,2020,16791.46,2020-01-01,
12223,Praga-Południe,Warszawa,2,760152.84,2,55.73,2021,13639.93,2020-01-01,
12224,Targówek,Warszawa,10,748089.00,3,54.00,1972,13853.50,2020-01-01,
12225,Białołęka,Warszawa,9,812003.40,3,63.00,1970,12888.95,2020-01-01,
12226,Wola,Warszawa,2,849771.00,2,52.64,1960,16143.06,2020-01-01,
12227,Bemowo,Warszawa,1,827982.00,3,66.30,1990,12488.42,2020-01-01,
12228,Bemowo,Warszawa,0,849771.00,3,69.00,2000,12315.52,2020-01-01,
12229,Mokotów,Warszawa,10,797176.71,2,40.30,2021,19781.06,2020-01-01,
12230,Wilanów,Warszawa,0,1234710.00,2,62.10,2008,19882.61,2020-01-01,
12231,Wola,Warszawa,4,798930.00,2,38.70,1954,20644.19,2020-01-01,
12232,Praga-Południe,Warszawa,5,527874.84,1,29.07,2020,18158.75,2020-01-01,
12233,Praga-Południe,Warszawa,5,849771.00,2,55.00,2001,15450.38,2020-01-01,
12234,Targówek,Warszawa,4,1772172.00,4,87.75,2018,20195.69,2020-01-01,
12235,Bielany,Warszawa,3,719037.00,2,45.00,2000,15978.60,2020-01-01,
12236,Mokotów,Warszawa,4,1176606.00,3,73.50,1995,16008.25,2020-01-01,
12237,Mokotów,Warszawa,6,748960.56,1,33.20,2022,22559.05,2020-01-01,
12238,Mokotów,Warszawa,1,1772172.00,3,76.50,1964,23165.64,2020-01-01,
12239,Mokotów,Warszawa,0,697248.00,3,46.00,1990,15157.56,2020-01-01,
12240,Praga-Południe,Warszawa,8,900612.00,3,70.20,1986,12829.23,2020-01-01,
12241,Bielany,Warszawa,2,1098165.60,3,78.00,1999,14079.05,2020-01-01,
12242,Bielany,Warszawa,3,491958.00,1,24.41,2021,20153.95,2020-01-01,
12243,Bemowo,Warszawa,3,894801.60,3,56.00,2008,15978.60,2020-01-01,
12244,Białołęka,Warszawa,0,572179.14,2,43.50,2001,13153.54,2020-01-01,
12245,Bemowo,Warszawa,3,711774.00,3,48.00,1973,14828.62,2020-01-01,
12246,Targówek,Warszawa,2,711774.00,3,57.00,1977,12487.26,2020-01-01,
12247,Mokotów,Warszawa,4,1089450.00,2,60.00,1956,18157.50,2020-01-01,
12248,Praga-Północ,Warszawa,4,866277.71,2,46.54,2022,18613.62,2020-01-01,
12249,Praga-Południe,Warszawa,1,672553.80,2,39.97,2021,16826.47,2020-01-01,
12250,Wola,Warszawa,0,559251.00,1,28.00,2021,19973.25,2020-01-01,
12251,Bielany,Warszawa,0,827982.00,3,60.00,1978,13799.70,2020-01-01,
12252,Żoliborz,Warszawa,1,1262309.40,2,58.64,1930,21526.43,2020-01-01,
12253,Mokotów,Warszawa,3,1179278.78,4,94.40,1995,12492.36,2020-01-01,
12254,Ursus,Warszawa,2,671101.20,3,52.00,2021,12905.80,2020-01-01,
12255,Ochota,Warszawa,2,798930.00,2,44.00,1968,18157.50,2020-01-01,
12256,Włochy,Warszawa,2,864297.00,2,60.00,1936,14404.95,2020-01-01,
12257,Wola,Warszawa,1,791667.00,3,48.20,1964,16424.62,2020-01-01,
12258,Bielany,Warszawa,5,935183.88,2,41.88,2021,22330.08,2020-01-01,
12259,Mokotów,Warszawa,4,2010440.53,3,121.47,2012,16550.92,2020-01-01,
12260,Białołęka,Warszawa,2,477905.40,1,37.00,2003,12916.36,2020-01-01,
12261,Białołęka,Warszawa,1,595566.00,2,47.00,2019,12671.61,2020-01-01,
12262,Białołęka,Warszawa,1,668196.00,2,50.00,2001,13363.92,2020-01-01,
12263,Bielany,Warszawa,1,2498472.00,5,170.00,2020,14696.90,2020-01-01,
12264,Praga-Północ,Warszawa,6,573777.00,2,38.00,1978,15099.40,2020-01-01,
12265,Białołęka,Warszawa,2,617355.00,2,54.30,2001,11369.34,2020-01-01,
12266,Bemowo,Warszawa,3,653670.00,2,36.79,2020,17767.59,2020-01-01,
12267,Wola,Warszawa,4,653655.47,1,34.61,1960,18886.31,2020-01-01,
12268,Białołęka,Warszawa,4,579587.40,2,47.00,2020,12331.64,2020-01-01,
12269,Białołęka,Warszawa,2,710321.40,2,52.00,2005,13660.03,2020-01-01,
12270,Ursus,Warszawa,2,463379.40,2,35.50,1965,13052.95,2020-01-01,
12271,Mokotów,Warszawa,5,1178841.99,4,73.30,2020,16082.43,2020-01-01,
12272,Włochy,Warszawa,1,835245.00,3,61.15,2021,13658.96,2020-01-01,
12273,Mokotów,Warszawa,10,886086.00,2,48.90,2006,18120.37,2020-01-01,
12274,Praga-Południe,Warszawa,3,870107.40,3,48.50,1970,17940.37,2020-01-01,
12275,Bielany,Warszawa,3,726154.74,3,56.04,1970,12957.79,2020-01-01,
12276,Targówek,Warszawa,3,413991.00,1,24.40,1970,16966.85,2020-01-01,
12277,Wola,Warszawa,6,1477013.85,4,98.70,2021,14964.69,2020-01-01,
12278,Wilanów,Warszawa,2,957263.40,2,60.00,2010,15954.39,2020-01-01,
12279,Wola,Warszawa,8,995031.00,2,53.60,2009,18564.01,2020-01-01,
12280,Mokotów,Warszawa,0,878823.00,2,50.00,1996,17576.46,2020-01-01,
12281,Mokotów,Warszawa,4,1784783.47,5,121.80,2022,14653.39,2020-01-01,
12282,Praga-Południe,Warszawa,3,949738.93,3,64.48,2022,14729.20,2020-01-01,
12283,Wola,Warszawa,5,1379970.00,3,71.00,2020,19436.19,2020-01-01,
12284,Mokotów,Warszawa,2,1596407.40,4,93.00,2020,17165.66,2020-01-01,
12285,Ursynów,Warszawa,4,762615.00,2,42.00,1975,18157.50,2020-01-01,
12286,Ochota,Warszawa,2,1080734.40,2,62.00,2004,17431.20,2020-01-01,
12287,Praga-Południe,Warszawa,4,420818.22,1,20.19,1956,20842.91,2020-01-01,
12288,Wilanów,Warszawa,0,1160627.40,2,54.20,2014,21413.79,2020-01-01,
12289,Wola,Warszawa,0,533104.20,1,27.25,1970,19563.46,2020-01-01,
12290,Bemowo,Warszawa,4,3486240.00,5,144.64,1913,24102.88,2020-01-01,
12291,Ochota,Warszawa,3,610092.00,2,37.40,1970,16312.63,2020-01-01,
12292,Wola,Warszawa,2,1066591.89,3,69.89,2021,15261.02,2020-01-01,
12293,Bielany,Warszawa,2,1173860.59,3,59.86,2019,19610.10,2020-01-01,
12294,Białołęka,Warszawa,1,467737.20,2,41.00,2020,11408.23,2020-01-01,
12295,Śródmieście,Warszawa,2,1016818.55,2,46.60,1962,21820.14,2020-01-01,
12296,Bemowo,Warszawa,2,1009557.00,3,69.00,2008,14631.26,2020-01-01,
12297,Mokotów,Warszawa,2,1445337.00,2,70.25,1952,20574.19,2020-01-01,
12298,Mokotów,Warszawa,3,1379970.00,3,84.23,2010,16383.35,2020-01-01,
12299,Białołęka,Warszawa,1,530199.00,2,40.14,2011,13208.74,2020-01-01,
12300,Bielany,Warszawa,1,1320413.40,3,92.06,2004,14342.97,2020-01-01,
12301,Mokotów,Warszawa,1,2951529.22,4,130.00,2019,22704.07,2020-01-01,
12302,Bielany,Warszawa,10,653670.00,3,56.80,1979,11508.28,2020-01-01,
12303,Wola,Warszawa,10,813456.00,2,38.60,1969,21073.99,2020-01-01,
12304,Praga-Południe,Warszawa,6,4125384.00,5,225.50,2002,18294.39,2020-01-01,
12305,Targówek,Warszawa,0,981957.60,3,64.89,2004,15132.65,2020-01-01,
12306,Białołęka,Warszawa,2,668614.35,3,58.00,2020,11527.83,2020-01-01,
12307,Praga-Południe,Warszawa,8,1051682.40,3,69.00,2005,15241.77,2020-01-01,
12308,Śródmieście,Warszawa,3,2019114.00,4,101.00,1900,19991.23,2020-01-01,
12309,Targówek,Warszawa,5,579587.40,2,37.50,1970,15455.66,2020-01-01,
12310,Bemowo,Warszawa,3,864297.00,4,68.00,1979,12710.25,2020-01-01,
12311,Ursynów,Warszawa,1,726300.00,2,45.00,2020,16140.00,2020-01-01,
12312,Praga-Południe,Warszawa,6,610092.00,3,49.00,1974,12450.86,2020-01-01,
12313,Białołęka,Warszawa,1,825367.32,4,67.31,2022,12262.18,2020-01-01,
12314,Ursynów,Warszawa,3,1413379.80,3,74.00,2008,19099.73,2020-01-01,
12315,Ochota,Warszawa,8,671827.50,2,37.00,1970,18157.50,2020-01-01,
12316,Bemowo,Warszawa,1,584656.97,1,36.59,2022,15978.60,2020-01-01,
12317,Białołęka,Warszawa,1,400917.60,1,29.00,2021,13824.74,2020-01-01,
12318,Targówek,Warszawa,5,711774.00,2,50.70,1988,14038.93,2020-01-01,
12319,Wawer,Warszawa,3,695795.40,3,53.50,1969,13005.52,2020-01-01,
12320,Śródmieście,Warszawa,5,1080734.40,3,59.49,1931,18166.65,2020-01-01,
12321,Ursynów,Warszawa,2,1639985.40,4,113.00,1993,14513.14,2020-01-01,
12322,Śródmieście,Warszawa,3,646407.00,1,36.00,1950,17955.75,2020-01-01,
12323,Bemowo,Warszawa,0,1089450.00,3,61.00,2010,17859.83,2020-01-01,
12324,Ursynów,Warszawa,3,1393043.40,3,75.00,2012,18573.92,2020-01-01,
12325,Praga-Południe,Warszawa,1,1089450.00,3,70.25,2010,15508.19,2020-01-01,
12326,Żoliborz,Warszawa,5,1240520.40,2,66.00,2010,18795.76,2020-01-01,
12327,Wawer,Warszawa,2,864297.00,3,55.63,2020,15536.53,2020-01-01,
12328,Praga-Południe,Warszawa,5,893639.52,2,60.86,2021,14683.53,2020-01-01,
12329,Bemowo,Warszawa,4,797477.40,3,63.00,1979,12658.38,2020-01-01,
12330,Białołęka,Warszawa,0,797477.40,3,67.10,1988,11884.91,2020-01-01,
12331,Wilanów,Warszawa,1,1793961.00,3,102.12,2009,17567.19,2020-01-01,
12332,Wilanów,Warszawa,2,2164374.00,3,105.60,2008,20495.97,2020-01-01,
12333,Wola,Warszawa,6,861040.92,3,60.49,2022,14234.43,2020-01-01,
12334,Bielany,Warszawa,10,649747.98,2,46.25,1976,14048.60,2020-01-01,
12335,Śródmieście,Warszawa,1,739373.40,2,38.72,2018,19095.39,2020-01-01,
12336,Targówek,Warszawa,7,855581.40,2,56.50,2007,15143.04,2020-01-01,
12337,Targówek,Warszawa,1,579587.40,2,45.50,1980,12738.18,2020-01-01,
12338,Praga-Południe,Warszawa,7,755352.00,2,44.00,1980,17167.09,2020-01-01,
12339,Praga-Północ,Warszawa,2,544579.74,1,25.00,2015,21783.19,2020-01-01,
12340,Mokotów,Warszawa,0,1289908.80,2,54.00,1929,23887.19,2020-01-01,
12341,Śródmieście,Warszawa,0,610092.00,1,27.00,1830,22596.01,2020-01-01,
12342,Targówek,Warszawa,1,1183869.00,3,69.00,2009,17157.52,2020-01-01,
12343,Mokotów,Warszawa,3,326438.44,1,17.30,2020,18869.27,2020-01-01,
12344,Praga-Północ,Warszawa,2,753899.40,4,60.50,1968,12461.14,2020-01-01,
12345,Śródmieście,Warszawa,0,907875.00,2,50.10,1962,18121.26,2020-01-01,
12346,Mokotów,Warszawa,2,1087997.40,2,52.00,1934,20923.03,2020-01-01,
12347,Mokotów,Warszawa,3,755352.00,3,47.70,1965,15835.48,2020-01-01,
12348,Bielany,Warszawa,1,974186.19,2,44.71,2022,21789.00,2020-01-01,
12349,Praga-Południe,Warszawa,1,653670.00,2,38.00,1973,17201.85,2020-01-01,
12350,Bemowo,Warszawa,8,1169343.00,2,52.00,2003,22487.37,2020-01-01,
12351,Mokotów,Warszawa,2,1012088.88,3,65.54,2022,15442.31,2020-01-01,
12352,Praga-Południe,Warszawa,6,766972.80,3,63.50,1985,12078.31,2020-01-01,
12353,Śródmieście,Warszawa,2,1743120.00,3,80.50,1930,21653.66,2020-01-01,
12354,Wola,Warszawa,8,969927.17,3,57.87,2021,16760.45,2020-01-01,
12355,Praga-Północ,Warszawa,4,544725.00,3,47.00,2022,11589.89,2020-01-01,
12356,Bemowo,Warszawa,10,748089.00,2,43.80,1984,17079.66,2020-01-01,
12357,Praga-Południe,Warszawa,9,352087.00,1,24.32,2021,14477.27,2020-01-01,
12358,Śródmieście,Warszawa,1,1815750.00,3,86.00,1938,21113.37,2020-01-01,
12359,Wola,Warszawa,10,2114985.60,4,108.00,2020,19583.20,2020-01-01,
12360,Mokotów,Warszawa,1,700153.20,1,38.20,1959,18328.62,2020-01-01,
12361,Bemowo,Warszawa,0,1089450.00,3,73.00,2008,14923.97,2020-01-01,
12362,Ochota,Warszawa,4,704511.00,3,47.00,1963,14989.60,2020-01-01,
12363,Wola,Warszawa,0,633333.60,2,49.50,1975,12794.62,2020-01-01,
12364,Wola,Warszawa,2,842508.00,2,50.00,1956,16850.16,2020-01-01,
12365,Ursynów,Warszawa,5,797477.40,2,51.00,1980,15636.82,2020-01-01,
12366,Ochota,Warszawa,6,762615.00,1,39.20,2002,19454.47,2020-01-01,
12367,Bielany,Warszawa,9,724847.40,5,41.32,1974,17542.29,2020-01-01,
12368,Mokotów,Warszawa,8,1162080.00,5,67.00,1980,17344.48,2020-01-01,
12369,Białołęka,Warszawa,1,775688.40,2,61.00,2008,12716.21,2020-01-01,
12370,Wilanów,Warszawa,4,1670490.00,3,75.00,2015,22273.20,2020-01-01,
12371,Mokotów,Warszawa,4,791667.00,2,43.00,1974,18410.86,2020-01-01,
12372,Ursynów,Warszawa,0,952179.30,2,57.00,2005,16704.90,2020-01-01,
12373,Targówek,Warszawa,7,958716.00,3,67.00,1981,14309.20,2020-01-01,
12374,Włochy,Warszawa,2,586269.36,2,47.06,2020,12457.92,2020-01-01,
12375,Wola,Warszawa,0,755352.00,3,48.20,1967,15671.20,2020-01-01,
12376,Mokotów,Warszawa,9,842508.00,2,42.00,1975,20059.71,2020-01-01,
12377,Praga-Południe,Warszawa,4,492431.40,1,26.00,1964,18939.67,2020-01-01,
12378,Bielany,Warszawa,5,1300077.00,3,83.00,2001,15663.57,2020-01-01,
12379,Bemowo,Warszawa,8,755352.00,3,56.00,2980,13488.42,2020-01-01,
12380,Bielany,Warszawa,3,663838.20,3,50.00,1969,13276.76,2020-01-01,
12381,Śródmieście,Warszawa,4,782951.40,2,39.00,1963,20075.67,2020-01-01,
12382,Białołęka,Warszawa,3,521483.40,2,37.33,2008,13969.55,2020-01-01,
12383,Ursynów,Warszawa,3,870107.40,2,49.50,1981,17577.93,2020-01-01,
12384,Wola,Warszawa,4,724847.40,2,42.00,2004,17258.27,2020-01-01,
12385,Wola,Warszawa,0,658027.80,1,28.00,2019,23500.99,2020-01-01,
12386,Bemowo,Warszawa,4,617355.00,1,32.00,2015,19292.34,2020-01-01,
12387,Praga-Południe,Warszawa,4,864297.00,2,48.00,1968,18006.18,2020-01-01,
12388,Bielany,Warszawa,5,865023.30,2,42.26,2021,20469.08,2020-01-01,
12389,Bemowo,Warszawa,10,769878.00,3,61.80,1980,12457.57,2020-01-01,
12390,Wola,Warszawa,10,1812844.80,3,97.00,2021,18689.12,2020-01-01,
12391,Mokotów,Warszawa,4,782951.40,3,49.00,1950,15978.60,2020-01-01,
12392,Włochy,Warszawa,1,512767.80,1,30.36,2020,16889.58,2020-01-01,
12393,Ursynów,Warszawa,10,942737.40,3,68.30,1979,13802.90,2020-01-01,
12394,Bemowo,Warszawa,1,755061.48,3,58.70,2022,12863.06,2020-01-01,
12395,Białołęka,Warszawa,1,798930.00,3,62.50,1988,12782.88,2020-01-01,
12396,Mokotów,Warszawa,2,695795.40,2,36.30,1970,19167.91,2020-01-01,
12397,Mokotów,Warszawa,8,719037.00,2,46.00,1967,15631.24,2020-01-01,
12398,Białołęka,Warszawa,0,453211.20,2,35.00,2021,12948.90,2020-01-01,
12399,Białołęka,Warszawa,1,825367.32,3,67.31,2022,12262.18,2020-01-01,
12400,Mokotów,Warszawa,1,1378517.40,4,73.00,2015,18883.80,2020-01-01,
12401,Ochota,Warszawa,3,797477.40,3,48.50,1967,16442.84,2020-01-01,
12402,Praga-Południe,Warszawa,0,706392.12,2,39.44,2020,17910.54,2020-01-01,
12403,Ursynów,Warszawa,3,957263.40,3,70.00,1985,13675.20,2020-01-01,
12404,Ursynów,Warszawa,10,902064.60,2,46.00,2010,19610.10,2020-01-01,
12405,Żoliborz,Warszawa,1,1247783.40,2,57.27,1952,21787.74,2020-01-01,
12406,Praga-Północ,Warszawa,2,870107.40,2,58.00,2001,15001.86,2020-01-01,
12407,Praga-Południe,Warszawa,9,566514.00,2,42.00,1972,13488.42,2020-01-01,
12408,Wola,Warszawa,10,1544113.80,3,68.60,2021,22508.95,2020-01-01,
12409,Bemowo,Warszawa,0,769878.00,3,50.00,1980,15397.56,2020-01-01,
12410,Ochota,Warszawa,4,1624006.80,4,86.00,2016,18883.80,2020-01-01,
12411,Mokotów,Warszawa,1,1886927.40,4,92.00,2017,20510.09,2020-01-01,
12412,Praga-Południe,Warszawa,3,680543.10,3,37.50,1954,18147.81,2020-01-01,
12413,Śródmieście,Warszawa,0,1057492.80,3,56.00,1950,18883.80,2020-01-01,
12414,Mokotów,Warszawa,1,893349.00,2,44.00,2020,20303.38,2020-01-01,
12415,Bemowo,Warszawa,2,2222478.00,5,128.00,1936,17363.12,2020-01-01,
12416,Wola,Warszawa,10,938988.24,2,50.11,2021,18738.54,2020-01-01,
12417,Wola,Warszawa,2,781498.80,3,54.31,1959,14389.59,2020-01-01,
12418,Białołęka,Warszawa,1,400917.60,2,33.00,2021,12149.02,2020-01-01,
12419,Bielany,Warszawa,2,565061.40,2,37.00,1967,15271.92,2020-01-01,
12420,Wola,Warszawa,0,980505.00,3,55.00,1974,17827.37,2020-01-01,
12421,Praga-Południe,Warszawa,4,1160627.40,3,80.95,2006,14337.58,2020-01-01,
12422,Wola,Warszawa,5,899159.40,2,50.67,2010,17745.40,2020-01-01,
12423,Mokotów,Warszawa,6,1739052.72,3,146.00,2000,11911.32,2020-01-01,
12424,Ochota,Warszawa,6,724847.40,2,41.00,1975,17679.20,2020-01-01,
12425,Bielany,Warszawa,4,657737.28,1,29.16,2021,22556.15,2020-01-01,
12426,Praga-Południe,Warszawa,8,798930.00,3,68.50,1986,11663.22,2020-01-01,
12427,Rembertów,Warszawa,4,398485.95,2,35.17,2022,11330.28,2020-01-01,
12428,Mokotów,Warszawa,7,588303.00,1,29.60,1970,19875.10,2020-01-01,
12429,Ursynów,Warszawa,3,957263.40,2,49.00,2019,19535.99,2020-01-01,
12430,Żoliborz,Warszawa,9,944190.00,2,56.80,2008,16623.06,2020-01-01,
12431,Bemowo,Warszawa,9,849771.00,3,63.50,1991,13382.22,2020-01-01,
12432,Wola,Warszawa,1,1143032.06,3,62.67,2021,18238.90,2020-01-01,
12433,Białołęka,Warszawa,2,711774.00,2,53.19,2001,13381.73,2020-01-01,
12434,Bemowo,Warszawa,2,827982.00,2,43.60,2016,18990.41,2020-01-01,
12435,Mokotów,Warszawa,0,1262309.40,3,76.00,1956,16609.33,2020-01-01,
12436,Wilanów,Warszawa,2,2672784.00,4,178.50,2008,14973.58,2020-01-01,
12437,Ursus,Warszawa,1,883180.80,3,62.10,1968,14221.91,2020-01-01,
12438,Targówek,Warszawa,8,1096713.00,4,76.50,1980,14336.12,2020-01-01,
12439,Bemowo,Warszawa,10,464832.00,1,28.00,80,16601.14,2020-01-01,
12440,Targówek,Warszawa,0,769878.00,2,53.00,2007,14526.00,2020-01-01,
12441,Praga-Południe,Warszawa,3,508206.64,1,28.79,2022,17652.20,2020-01-01,
12442,Bielany,Warszawa,1,559251.00,1,36.00,2001,15534.74,2020-01-01,
12443,Praga-Południe,Warszawa,1,798930.00,2,60.00,1989,13315.50,2020-01-01,
12444,Śródmieście,Warszawa,0,980505.00,2,46.46,1930,21104.29,2020-01-01,
12445,Śródmieście,Warszawa,3,550535.40,2,26.70,1980,20619.31,2020-01-01,
12446,Wola,Warszawa,1,900612.00,2,50.37,2021,17879.92,2020-01-01,
12447,Bemowo,Warszawa,5,928647.18,2,40.30,2020,23043.35,2020-01-01,
12448,Wola,Warszawa,5,593677.62,1,33.62,2022,17658.46,2020-01-01,
12449,Praga-Południe,Warszawa,5,1133028.00,4,83.50,1988,13569.20,2020-01-01,
12450,Wola,Warszawa,0,1741667.40,4,87.23,2014,19966.38,2020-01-01,
12451,Wawer,Warszawa,1,464128.94,1,34.73,2022,13363.92,2020-01-01,
12452,Białołęka,Warszawa,0,666743.40,2,49.00,2014,13607.01,2020-01-01,
12453,Bielany,Warszawa,3,719037.00,3,48.40,1996,14856.13,2020-01-01,
12454,Wilanów,Warszawa,1,842508.00,2,40.00,2015,21062.70,2020-01-01,
12455,Białołęka,Warszawa,2,921690.68,3,65.10,2022,14158.07,2020-01-01,
12456,Wilanów,Warszawa,0,3951072.00,5,186.35,2012,21202.43,2020-01-01,
12457,Praga-Południe,Warszawa,2,650764.80,2,40.56,2007,16044.49,2020-01-01,
12458,Wola,Warszawa,0,942737.40,4,58.00,1980,16254.10,2020-01-01,
12459,Ursynów,Warszawa,3,827982.00,2,53.00,1989,15622.31,2020-01-01,
12460,Mokotów,Warszawa,1,1112691.60,4,82.60,1993,13470.85,2020-01-01,
12461,Śródmieście,Warszawa,3,1262309.40,3,52.12,1963,24219.29,2020-01-01,
12462,Bielany,Warszawa,9,906078.42,2,47.74,2022,18979.44,2020-01-01,
12463,Bemowo,Warszawa,3,1234564.74,4,84.99,2002,14526.00,2020-01-01,
12464,Mokotów,Warszawa,1,2618166.24,4,111.87,2020,23403.65,2020-01-01,
12465,Śródmieście,Warszawa,5,1355275.80,3,84.90,2002,15963.20,2020-01-01,
12466,Włochy,Warszawa,2,1743120.00,4,101.00,1998,17258.62,2020-01-01,
12467,Wola,Warszawa,10,926758.80,3,50.00,2021,18535.18,2020-01-01,
12468,Żoliborz,Warszawa,9,1205658.00,4,74.00,1981,16292.68,2020-01-01,
12469,Praga-Północ,Warszawa,0,1089450.00,3,69.20,1932,15743.50,2020-01-01,
12470,Śródmieście,Warszawa,1,1140291.00,2,53.00,1911,21514.92,2020-01-01,
12471,Śródmieście,Warszawa,5,2322707.40,4,103.70,2008,22398.34,2020-01-01,
12472,Ursus,Warszawa,3,1098062.47,4,72.00,2010,15250.86,2020-01-01,
12473,Włochy,Warszawa,10,534556.80,1,31.52,1970,16959.29,2020-01-01,
12474,Mokotów,Warszawa,6,1419190.20,4,79.41,2022,17871.69,2020-01-01,
12475,Praga-Południe,Warszawa,1,1015367.40,4,80.00,1989,12692.09,2020-01-01,
