id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
52661,Ochota,Warszawa,0,830000.00,2,36.70,2010,22616.00,2024-10-27,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID4s10c
52664,Ursus,Warszawa,2,590000.00,2,34.00,2010,17353.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-34m2-skorosze-ul-tomcia-palucha39-ID4t6Fz
52665,Żoliborz,Warszawa,4,3880000.00,3,155.00,2010,25032.00,2024-10-27,https://www.otodom.pl/pl/oferta/lux-apartament-gdanska-155m2-2-tarasy-2-miejsca-ID4t6Df
52666,Wilanów,Warszawa,1,1099000.00,2,50.90,2010,21591.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokojeduzy-tarasdo-wprowadzeniazielony-widok-ID4sVNA
52667,Śródmieście,Warszawa,2,2480000.00,2,73.08,2010,33935.00,2024-10-27,https://www.otodom.pl/pl/oferta/piekna-nova-taras-komorka-garaz-ID4t33O
52668,Śródmieście,Warszawa,2,2994880.00,4,78.41,2010,38195.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-na-powislu-w-inwestycji-menolly-ID4fvjG
52669,Śródmieście,Warszawa,3,2150000.00,3,89.00,2010,24157.00,2024-10-27,https://www.otodom.pl/pl/oferta/metro-gotowe-3-pok-muranow-cicho-garaz-od-zaraz-ID4t69s
52670,Wilanów,Warszawa,0,1050000.00,2,56.18,2010,18690.00,2024-10-27,https://www.otodom.pl/pl/oferta/w-miasteczku-wilanow-z-dwoma-ogrodkami-ID4sYG2
52671,Wilanów,Warszawa,3,1649000.00,3,89.70,2010,18384.00,2024-10-27,https://www.otodom.pl/pl/oferta/wilanow-branickiego-3-pokoje-2-lazienki-taras-ID4sRXq
52672,Wilanów,Warszawa,0,1830000.00,3,102.10,2010,17924.00,2024-10-27,https://www.otodom.pl/pl/oferta/przytulny-3p-apartament-w-miasteczku-wilanow-ID4sRIS
52673,Śródmieście,Warszawa,2,2600000.00,3,93.00,2010,27957.00,2024-10-27,https://www.otodom.pl/pl/oferta/piekny-apartament-na-warszawskim-muranowie-ID4srj5
52674,Ursynów,Warszawa,1,2350000.00,5,160.93,2010,14603.00,2024-10-27,https://www.otodom.pl/pl/oferta/5-pokoi-4-sypialnie-taras-zielen-fotowoltaika-ID4qXd2
52675,Bielany,Warszawa,1,1698000.00,4,83.19,2010,20411.00,2024-10-27,https://www.otodom.pl/pl/oferta/zielona-okolica-i-wysoki-standard-i-wyjatkowe-4pok-ID4sY7W
52676,Bemowo,Warszawa,4,874530.00,2,42.66,2010,20500.00,2024-10-27,https://www.otodom.pl/pl/oferta/sprzedaz-mieszkanie-41-m2-bemowo-ID4t4D5
52677,Praga-Południe,Warszawa,0,1449000.00,2,78.63,2010,18428.00,2024-10-27,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-z-ogrodkiem-na-saskiej-kepie-ID4sPw3
52678,Wola,Warszawa,4,989000.00,2,50.00,2010,19780.00,2024-10-27,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-panoramicznym-widokiem-ID4t4hN
52679,Wilanów,Warszawa,1,1125000.00,3,56.45,2010,19929.00,2024-10-27,https://www.otodom.pl/pl/oferta/rezerwacja-3-pokojowe-mieszkanie-56-45-m2-ID4t1f0
52680,Wola,Warszawa,2,1149900.00,3,68.50,2010,16787.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-winda-ochrona-metro-ID4t14n
52681,Wola,Warszawa,1,1390000.00,4,79.35,2010,17517.00,2024-10-27,https://www.otodom.pl/pl/oferta/na-sprzedaz-4-pokoje-ul-gorczewska-od-zaraz-ID4t4az
52682,Białołęka,Warszawa,1,880000.00,3,66.32,2010,13269.00,2024-10-27,https://www.otodom.pl/pl/oferta/66m2-3-pokoje-taras-14-m-garaz-2010r-ID4t43D
52683,Białołęka,Warszawa,2,499000.00,1,28.75,2010,17357.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-ul-podluzna-z-miejscem-postojowym-ID4t42E
52684,Wola,Warszawa,6,1160000.00,3,60.42,2010,19199.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokojowe-z-garazem-umeblowane-klimatyzacja-ID4sVAE
52685,Białołęka,Warszawa,0,620000.00,2,40.20,2010,15423.00,2024-10-27,https://www.otodom.pl/pl/oferta/ul-skarbka-z-gor-osiedle-dom-development-ID4rQo4
52686,Praga-Południe,Warszawa,4,1990000.00,2,78.40,2010,25383.00,2024-10-27,https://www.otodom.pl/pl/oferta/luksusowy-nowoczesny-2-pokojowy-apartament-ID4jGt0
52687,Wilanów,Warszawa,1,920000.00,2,43.76,2010,21024.00,2024-10-27,https://www.otodom.pl/pl/oferta/ciche-2-pok-w-miasteczku-wilanow-bezposrednio-ID4spOg
52688,Bielany,Warszawa,1,3432880.00,4,156.04,2010,22000.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-z-duzym-tarasem-mozliwosc-5-pokoji-ID48jlK
52689,Bemowo,Warszawa,3,1299000.00,3,82.00,2010,15841.00,2024-10-27,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-w-zielonej-okolicy-ID4rqSR
52690,Bielany,Warszawa,0,1199000.00,2,81.20,2010,14766.00,2024-10-27,https://www.otodom.pl/pl/oferta/bielany-przestronne-i-doskonale-skomunikowane-ID4rqTQ
52691,Ursus,Warszawa,3,739000.00,3,49.60,2010,14899.00,2024-10-27,https://www.otodom.pl/pl/oferta/kameralne-i-przytulne-3-pokoje-z-balkonem-ID4t3EO
52692,Ursus,Warszawa,5,960000.00,3,65.60,2010,14634.00,2024-10-27,https://www.otodom.pl/pl/oferta/ursus-golabki-magnacka-gotowe-65m2-3pok-ID4rkL2
52693,Ochota,Warszawa,3,835000.00,2,51.10,2010,16341.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-na-ochocie-grojecka-194-ID4sOih
52694,Ochota,Warszawa,10,1190000.00,2,47.80,2010,24895.00,2024-10-27,https://www.otodom.pl/pl/oferta/ochota-2-pokoje-widok-na-park-wysoki-standard-ID4so1h
52695,Mokotów,Warszawa,7,1744000.00,3,89.36,2010,19517.00,2024-10-27,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-z-duzym-tarasem-ID4sH19
52696,Wilanów,Warszawa,4,1780000.00,3,75.00,2010,23733.00,2024-10-27,https://www.otodom.pl/pl/oferta/inwestycyjny-apartament-w-ostoja-wilanow-ID4rC94
52697,Wola,Warszawa,0,1430680.00,1,64.20,2010,22285.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-64-mkw-w-platinum-towers-ID4t2Fx
52698,Bielany,Warszawa,1,1380000.00,3,77.00,2010,17922.00,2024-10-27,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-dwie-lazienki-ID4s5vh
52699,Wilanów,Warszawa,3,1100000.00,2,52.00,2010,21154.00,2024-10-27,https://www.otodom.pl/pl/oferta/widny-i-stylowy-apartament-w-miasteczku-wilanow-ID4sv8u
52700,Ursus,Warszawa,5,939000.00,3,65.20,2010,14402.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pok-apartament-taras-balkon-komorka-ID4t1Yu
52701,Wawer,Warszawa,4,1600000.00,7,150.00,2010,10667.00,2024-10-27,https://www.otodom.pl/pl/oferta/trzy-mieszkania-40m2-50m2-60m2-prawna-calosc-ID4sEVM
52702,Śródmieście,Warszawa,3,4120000.00,2,78.00,2010,52821.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-78-m-warszawa-ID4sHho
52703,Bielany,Warszawa,3,990000.00,3,55.00,2010,18000.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowoczesne-cicha-i-spokojna-okolica-rodzinne-ID4t1C7
52704,Śródmieście,Warszawa,5,1653360.00,3,66.40,2010,24900.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-platinum-towers-sprzedam-ID4sqwP
52705,Śródmieście,Warszawa,4,2300000.00,1,72.00,2010,31944.00,2024-10-27,https://www.otodom.pl/pl/oferta/ekskluzywne-mieszkanie-wykonane-z-wysokiej-jakosci-ID4omki
52706,Wola,Warszawa,4,1039000.00,2,55.00,2010,18891.00,2024-10-27,https://www.otodom.pl/pl/oferta/swietna-lokalizacja-2-pokoje-garaz-ogrod-na-dachu-ID4sBuu
52707,Wola,Warszawa,6,975000.00,2,49.65,2010,19637.00,2024-10-27,https://www.otodom.pl/pl/oferta/wola-tower-2-pokoje-balkon-metro-ID4sZRY
52708,Białołęka,Warszawa,4,1189000.00,4,91.50,2010,12995.00,2024-10-27,https://www.otodom.pl/pl/oferta/4-pokoje-z-widokiem-na-park-ul-strumykowa-ID4qVbc
52709,Śródmieście,Warszawa,2,2990000.00,4,78.41,2010,38133.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-78-41-m-warszawa-ID4sZO6
52710,Wilanów,Warszawa,3,2650000.00,5,114.00,2010,23246.00,2024-10-27,https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-premium-w-warszawie-ID4sZI4
52711,Targówek,Warszawa,1,590000.00,1,35.00,2010,16857.00,2024-10-27,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-parking-do-zamieszkania-ID4sYYJ
52712,Białołęka,Warszawa,3,649900.00,3,43.54,2010,14927.00,2024-10-27,https://www.otodom.pl/pl/oferta/przytulne-3-pokojowe-nowodwory-bialoleka-ID4sYGs
52713,Wola,Warszawa,4,1998800.00,3,105.20,2010,19000.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-przy-ulicy-luckiej-ID4qruS
52714,Bemowo,Warszawa,4,1059000.00,3,62.50,2010,16944.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-z-panoramicznym-tarasem-44m2-ID4swCk
52715,Białołęka,Warszawa,1,880000.00,3,66.00,2010,13333.00,2024-10-27,https://www.otodom.pl/pl/oferta/66-m2-3-pokoje-ID4sYaa
52716,Ursus,Warszawa,5,939000.00,2,55.00,2010,17073.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-z-pelnym-wyposazeniem-ID4sY0M
52717,Białołęka,Warszawa,2,1039000.00,4,76.81,2010,13527.00,2024-10-27,https://www.otodom.pl/pl/oferta/cztery-pokoje-m-postojowe-podziemne-ID4svDA
52718,Białołęka,Warszawa,2,510000.00,1,29.00,2010,17586.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-z-garazem-warszawa-ul-podluzna-29m-ID4rIyp
52719,Bemowo,Warszawa,3,755000.00,1,42.00,2010,17976.00,2024-10-27,https://www.otodom.pl/pl/oferta/duzy-balkon-widok-do-wprowadzenia-ID4sWVU
52720,Wilanów,Warszawa,0,2100000.00,3,111.76,2010,18790.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokoje-z-duzym-ogrodkiem-w-wilanowie-ID4sXg4
52721,Mokotów,Warszawa,3,1499000.00,3,74.50,2010,20121.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pok-do-wprowadzenia-ID4sWjj
52722,Mokotów,Warszawa,3,1700000.00,3,89.00,2010,19101.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-90m2-z-widokiem-na-panorame-warszawy-ID4rqfF
52723,Bielany,Warszawa,0,885000.00,2,56.00,2010,15804.00,2024-10-27,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-bielanach-ID4sitH
52724,Bemowo,Warszawa,0,790000.00,3,50.00,2010,15800.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokoje-warszawa-bemowo-ogrodek-taras-metro-ID4si5K
52725,Białołęka,Warszawa,2,750000.00,2,52.24,2010,14357.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-garaz-podziemny-komorka-lokatorska-ID4sVcS
52726,Białołęka,Warszawa,2,699000.00,4,50.19,2010,13927.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-5900-zl-mies-dochodu-ID4sWRa
52727,Białołęka,Warszawa,1,770000.00,2,51.86,2010,14848.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-pow-52m2-tarchomin-ID4snyJ
52728,Ursus,Warszawa,5,960000.00,3,65.60,2010,14634.00,2024-10-27,https://www.otodom.pl/pl/oferta/os-gawra-3-pokoje-2-balkony-kom-lok-m-post-ID4sWls
52729,Mokotów,Warszawa,4,1985500.00,3,90.25,2010,22000.00,2024-10-27,https://www.otodom.pl/pl/oferta/90-m2-3-pok-rozkladowe-sloneczne-wysokie-320-cm-ID4sUqE
52730,Praga-Południe,Warszawa,0,950000.00,3,54.05,2010,17576.00,2024-10-27,https://www.otodom.pl/pl/oferta/wysoki-standard-widok-na-centrum-msc-parkingowe-ID4sUjZ
52731,Wola,Warszawa,5,927000.00,2,48.80,2010,18996.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-piekny-widok-odolany-wola-prestige-ID4sUiM
52732,Wola,Warszawa,0,891000.00,2,54.00,2010,16500.00,2024-10-27,https://www.otodom.pl/pl/oferta/okazja-2-pokoje-z-ogrodkiem-i-garazem-obok-metra-ID4sCsi
52733,Śródmieście,Warszawa,3,2200000.00,3,89.00,2010,24719.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-murano-88m-bezposrednio-ID4sgaH
52734,Wilanów,Warszawa,1,1990000.00,4,113.40,2010,17549.00,2024-10-27,https://www.otodom.pl/pl/oferta/al-rzeczypospolitej-balkon-20m2-ID4sT2q
52735,Żoliborz,Warszawa,0,899000.00,2,46.00,2010,19543.00,2024-10-27,https://www.otodom.pl/pl/oferta/unikalny-apartament-na-zielonym-zoliborzu-ID4sSUC
52736,Wola,Warszawa,3,920000.00,2,55.00,2010,16727.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-nowoczesne-pokoje-na-woli-z-garazem-i-kom-lok-ID4sSLZ
52737,Wola,Warszawa,0,1599000.00,2,62.00,2010,25790.00,2024-10-27,https://www.otodom.pl/pl/oferta/platinum-towers-20-pietro-panorama-miasta-klimatyz-ID4sSKw
52738,Wawer,Warszawa,2,799000.00,2,50.89,2010,15701.00,2024-10-27,https://www.otodom.pl/pl/oferta/marysin-wawerski-2-3-pokoje-balkon-zielone-ID4szcA
52739,Praga-Północ,Warszawa,3,900000.00,2,44.12,2010,20399.00,2024-10-27,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-przy-ulicy-kepnej-ID4qh5j
52740,Wilanów,Warszawa,3,1649000.00,3,89.73,2010,18377.00,2024-10-27,https://www.otodom.pl/pl/oferta/wilanow-branickiego-3-pokoje-2-lazienki-taras-ID4sRQ7
52741,Wola,Warszawa,0,891000.00,2,54.00,2010,16500.00,2024-10-27,https://www.otodom.pl/pl/oferta/oferta-sprzedazy-mieszkania-gorczewska-warszawa-ID4sQY0
52742,Białołęka,Warszawa,3,860000.00,3,61.89,2010,13896.00,2024-10-27,https://www.otodom.pl/pl/oferta/osiedle-tulipany-ul-strumykowa-6b-ID4sPXy
52743,Białołęka,Warszawa,0,900000.00,3,61.61,2010,14608.00,2024-10-27,https://www.otodom.pl/pl/oferta/ustawne-3-pokojowe-mieszkanie-warszawa-nowodwory-ID4sPLn
52744,Wola,Warszawa,5,1200000.00,2,44.00,2010,27273.00,2024-10-27,https://www.otodom.pl/pl/oferta/browary-warszawskie-ii-stan-deweloperski-ID4qMgZ
52745,Wilanów,Warszawa,1,1050000.00,2,60.00,2010,17500.00,2024-10-27,https://www.otodom.pl/pl/oferta/miasteczko-wilanow-60m2-mozliwe-3-pokoje-ID4sPuL
52746,Praga-Południe,Warszawa,2,939000.00,3,60.00,2010,15650.00,2024-10-27,https://www.otodom.pl/pl/oferta/piekne-3-pokojowe-mieszkanie-z-wyposazeniem-ID4rpuG
52747,Wesoła,Warszawa,0,1599000.00,5,160.00,2010,9994.00,2024-10-27,https://www.otodom.pl/pl/oferta/wysokie-sufity-wysokie-ambicje-na-wlasny-projekt-ID4sOPo
52748,Białołęka,Warszawa,1,839000.00,3,56.00,2010,14982.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-56m2-garaz-ogrodek-ID4sO2R
52749,Wilanów,Warszawa,3,2650000.00,5,113.99,2010,23248.00,2024-10-27,https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-premium-w-warszawie-ID4sojc
52750,Białołęka,Warszawa,1,790000.00,2,50.97,2010,15499.00,2024-10-27,https://www.otodom.pl/pl/oferta/rozkladowe-na-pozadanym-osiedlu-ID4sNiL
52751,Białołęka,Warszawa,0,890000.00,4,140.00,2010,6357.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-4-pokoje-poddasze-ID4sHen
52752,Wola,Warszawa,2,1643157.00,3,75.00,2010,21909.00,2024-10-27,https://www.otodom.pl/pl/oferta/jasne-komfortowe-obok-wola-parku-i-m-ulrychow-ID4sM0p
52753,Wola,Warszawa,4,680000.00,1,39.20,2010,17347.00,2024-10-27,https://www.otodom.pl/pl/oferta/warszawa-wola-ul-radziwie-39-m2-2010-rok-bud-ID4qZf3
52754,Żoliborz,Warszawa,2,2990000.00,4,117.70,2010,25404.00,2024-10-27,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-na-zoliborzu-ID4sdps
52755,Wilanów,Warszawa,0,999000.00,2,48.00,2010,20813.00,2024-10-27,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-ogrodkiem-garazem-przy-ul-hlonda-ID4oJCA
52756,Wilanów,Warszawa,0,1560000.00,2,71.20,2010,21910.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-z-basniowym-ogrodkiem-ID4sKWn
52757,Praga-Południe,Warszawa,4,2540000.00,4,88.63,2010,28658.00,2024-10-27,https://www.otodom.pl/pl/oferta/penthousez-tarasem-120m2-ID4sgg9
52758,Wilanów,Warszawa,1,1000000.00,2,46.50,2010,21505.00,2024-10-27,https://www.otodom.pl/pl/oferta/przytulne-2-pokoje-na-miasteczku-wilanow-ID4sKgT
52759,Ursynów,Warszawa,2,1289900.00,3,68.00,2010,18969.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-68m2-biuro-pulawska-mokotow-ID4rsWO
52760,Wilanów,Warszawa,1,1240000.00,2,57.40,2010,21603.00,2024-10-27,https://www.otodom.pl/pl/oferta/klimatyczne-wnetrze-bardzo-ciche-ID4rEIG
52761,Wola,Warszawa,6,1160000.00,3,60.42,2010,19199.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokoje-balkon-garaz-wola-ulrychow-ID4sINX
52762,Bemowo,Warszawa,4,1650000.00,3,79.96,2010,20635.00,2024-10-27,https://www.otodom.pl/pl/oferta/bemowo-gorce-metro-ulrychow-metro-bemowo-ID4sIfo
52763,Wilanów,Warszawa,2,1100000.00,2,64.00,2010,17188.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-64m2-ostoja-wilanow-hlonda-2c-ID4qFYp
52764,Wilanów,Warszawa,3,1649000.00,3,89.73,2010,18377.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-90-m2-wilanow-bez-prowizji-taras-ID4sf7P
52765,Mokotów,Warszawa,5,1550000.00,3,84.70,2010,18300.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokoje-oddzielna-kuchnia-apartamentowiec-stegny-ID4sE7X
52766,Targówek,Warszawa,0,1469000.00,3,75.00,2010,19587.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-z-duzym-ogrodem-2-kom-lokat-garaz-ID4sEoQ
52767,Ursynów,Warszawa,5,750000.00,1,38.37,2010,19547.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-obok-metra-duzy-taras-ID4sDD4
52768,Targówek,Warszawa,0,830000.00,2,54.50,2010,15229.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-z-dwoma-ogrodkami-roza-wiatrow-ID4r58k
52769,Śródmieście,Warszawa,1,3507000.00,4,83.50,2010,42000.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-powisle-ul-leszczynska-ID4rxMg
52770,Śródmieście,Warszawa,2,3080000.00,4,78.50,2010,39236.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-na-powislu-menolly-ID4rxMf
52771,Targówek,Warszawa,1,615000.00,1,35.00,2010,17571.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-z-garderoba-i-miejscem-parkingowym-ID4rak6
52772,Ursus,Warszawa,6,1099000.00,3,65.20,2010,16856.00,2024-10-27,https://www.otodom.pl/pl/oferta/jasne-dwustronne-3-balkony-3-pokoje-ID4oGho
52773,Białołęka,Warszawa,1,755000.00,2,56.00,2010,13482.00,2024-10-27,https://www.otodom.pl/pl/oferta/bialoleka56m2garazloggiagotowe-do-wejscia-ID4rtNl
52774,Wola,Warszawa,6,1160000.00,3,60.42,2010,19199.00,2024-10-27,https://www.otodom.pl/pl/oferta/trzy-pokoje-na-woli-w-nowym-budownictwie-balkon-ID4sxg5
52775,Ochota,Warszawa,5,1000000.00,2,51.40,2010,19455.00,2024-10-27,https://www.otodom.pl/pl/oferta/ochota-ul-grojecka-2-pok-51-40m-garaz-park-ID4rjn5
52776,Wola,Warszawa,6,1160000.00,3,60.42,2010,19199.00,2024-10-27,https://www.otodom.pl/pl/oferta/klimatyzacja-20-minut-od-centrum-wysoki-standard-ID4sdXK
52777,Wesoła,Warszawa,0,899000.00,4,67.00,2010,13418.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-na-miare-w-stm-ID4rpfH
52778,Ursynów,Warszawa,4,1149000.00,2,63.00,2010,18238.00,2024-10-27,https://www.otodom.pl/pl/oferta/okazja-duzy-balkon-30-m-do-metra-kabaty-garaz-ID4stkM
52779,Ochota,Warszawa,2,1140000.00,3,60.00,2010,19000.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokoje-garaz-triton-park-ul-grojecka-ID4sqZ1
52780,Ursynów,Warszawa,4,1150000.00,2,63.10,2010,18225.00,2024-10-27,https://www.otodom.pl/pl/oferta/atrakcyjna-cena-2-pokoje-metro-kabaty-ciche-ID4rOml
52781,Wola,Warszawa,3,1400000.00,3,70.00,2010,20000.00,2024-10-27,https://www.otodom.pl/pl/oferta/wola-prestige-najlepszy-adres-w-warszawie-ID4piT4
52782,Mokotów,Warszawa,4,4500000.00,4,140.00,2010,32143.00,2024-10-27,https://www.otodom.pl/pl/oferta/sprzedam-luksusowy-apartament-przy-lazienkach-ID4qK2x
52783,Wilanów,Warszawa,3,2650000.00,5,113.99,2010,23248.00,2024-10-27,https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-premium-w-warszawie-ID4smI4
52784,Białołęka,Warszawa,2,630000.00,2,41.37,2010,15228.00,2024-10-27,https://www.otodom.pl/pl/oferta/ciche-dwa-pokoje-z-klimatyzacja-i-m-postojowym-ID4rv9Y
52785,Praga-Południe,Warszawa,2,1399000.00,3,97.00,2010,14423.00,2024-10-27,https://www.otodom.pl/pl/oferta/jasne-mieszkanie-97m2-goclaw-ID4sh0E
52786,Wola,Warszawa,3,960000.00,2,56.00,2010,17143.00,2024-10-27,https://www.otodom.pl/pl/oferta/metro-12min-2-pokoje-garaz-ogrod-na-dachu-wola-ID4saTX
52787,Białołęka,Warszawa,2,565000.00,2,40.00,2010,14125.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-przynalezy-miejsce-postojowe-ID4saBQ
52788,Praga-Południe,Warszawa,0,950000.00,3,54.05,2010,17576.00,2024-10-27,https://www.otodom.pl/pl/oferta/wysoki-standard-widok-na-centrum-msc-parkingowe-ID4sa4O
52789,Ursus,Warszawa,0,935000.00,3,62.50,2010,14960.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-na-ursusie-ID4s5F2
52790,Wilanów,Warszawa,4,5990000.00,5,254.50,2010,23536.00,2024-10-27,https://www.otodom.pl/pl/oferta/penthouse-w-miasteczku-wilanow-ID4odsG
52791,Białołęka,Warszawa,0,449000.00,1,28.57,2010,15716.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-parter-z-ogrodkiem-dobra-lokalizacja-ID4qvGI
52792,Mokotów,Warszawa,2,1460000.00,2,63.80,2010,22884.00,2024-10-27,https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-63-8-m2-pulawska-228-metro-ID4rvZ4
52793,Ursynów,Warszawa,5,1764000.00,3,72.00,2010,24500.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-przy-metrze-sluzew-ID4rERa
52794,Bielany,Warszawa,1,3600000.00,4,170.72,2010,21087.00,2024-10-27,https://www.otodom.pl/pl/oferta/kameralna-inwestycja-2-tarasy-2-lazienki-garaz-ID4rtLm
52795,Wilanów,Warszawa,0,775000.00,2,41.00,2010,18902.00,2024-10-27,https://www.otodom.pl/pl/oferta/swietne-do-mieszkania-jak-i-na-inwestycje-ID4rsn7
52796,Śródmieście,Warszawa,2,907005.00,1,37.95,2010,23900.00,2024-10-27,https://www.otodom.pl/pl/oferta/idealne-do-zamieszkania-lub-na-inwestycje-ID4rn0H
52797,Bielany,Warszawa,2,3432880.00,5,156.04,2010,22000.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-5-pokojowy-taras-24m2-park-kellera-ID4pE0U
52798,Białołęka,Warszawa,0,439000.00,1,28.57,2010,15366.00,2024-10-27,https://www.otodom.pl/pl/oferta/jednopokojowe-mieszkanie-z-ogrodkiem-na-bialolece-ID4qYFD
52799,Śródmieście,Warszawa,1,3500000.00,4,83.50,2010,41916.00,2024-10-27,https://www.otodom.pl/pl/oferta/funkcjonalny-apartament-na-powislu-menolly-ID4rgEs
52800,Śródmieście,Warszawa,2,3080000.00,4,78.40,2010,39286.00,2024-10-27,https://www.otodom.pl/pl/oferta/stylowy-apartament-powisle-ul-leszczynska-ID4rgEr
52801,Białołęka,Warszawa,4,730000.00,2,45.73,2010,15963.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-widokiem-na-zielen-i-wisle-ID4pTrA
52802,Białołęka,Warszawa,0,519000.00,1,28.00,2010,18536.00,2024-10-27,https://www.otodom.pl/pl/oferta/95-15902-oms-ID4r8pJ
52803,Mokotów,Warszawa,0,2190000.00,4,109.80,2010,19945.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-z-widokiem-na-panorame-miasta-ID4pEpA
52804,Śródmieście,Warszawa,4,2300000.00,1,72.00,2010,31944.00,2024-10-27,https://www.otodom.pl/pl/oferta/lux-apartament-typu-studio-przy-ul-bagno-ID4ecUp
52805,Wilanów,Warszawa,1,990000.00,2,47.97,2010,20638.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-z-garazem-i-komorka-blisko-palacu-wilanow-ID4qwkn
52806,Wilanów,Warszawa,0,2740000.00,4,133.77,2010,20483.00,2024-10-27,https://www.otodom.pl/pl/oferta/prestizowy-apartament-dla-twojej-firmy-ID4qqX6
52807,Białołęka,Warszawa,1,679000.00,3,68.00,2010,9985.00,2024-10-27,https://www.otodom.pl/pl/oferta/ciche-mieszaknie-dla-rodziny-na-bialolece-ID4ll8V
52808,Ursynów,Warszawa,2,1245000.00,3,68.00,2010,18309.00,2024-10-27,https://www.otodom.pl/pl/oferta/rewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4o8HQ
52809,Mokotów,Warszawa,1,996000.00,2,40.00,2010,24900.00,2024-10-27,https://www.otodom.pl/pl/oferta/sliczne-mieszkanie-oraz-swietna-lokalizacja-ID4nK7F
