id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
59780,Bielany,Warszawa,2,820000.00,3,64.80,1978,12654.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-bielany-chomiczowka-ID4qyID
59781,Mokotów,Warszawa,9,965000.00,3,57.80,1978,16696.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-blisko-metra-sluzew-bacha-ID4oJYa
59782,Mokotów,Warszawa,2,780000.00,3,57.10,1978,13660.00,2024-10-25,https://www.otodom.pl/pl/oferta/idealnie-ciche-na-stegnach-ID4pigx
59783,Targówek,Warszawa,0,998000.00,4,73.40,1978,13597.00,2024-10-25,https://www.otodom.pl/pl/oferta/okazja-8-min-do-metra-4-pokoje-balkon-ID4p4R1
59784,Targówek,Warszawa,0,1045000.00,4,80.50,1978,12981.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-pokojowe-z-loggia-blisko-metra-ID4oSSt
59785,Targówek,Warszawa,4,577000.00,2,40.00,1978,14425.00,2024-10-25,https://www.otodom.pl/pl/oferta/10-min-do-metra-brodno-pilnie-sprzedam-ID4oxOl
59786,Mokotów,Warszawa,7,799000.00,2,46.00,1978,17370.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-metro-sluzew-bezposrednio-ID4srdL
59787,Targówek,Warszawa,2,820000.00,2,46.00,1979,17826.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-46m2-przy-metrze-trocka-ID4t6zH
59788,Targówek,Warszawa,9,739000.00,3,53.50,1979,13813.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezposrednio-3-pokoje-brodno-podgrodzie-ID4sV8o
59789,Ursynów,Warszawa,2,955000.00,3,53.10,1979,17985.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezposrednio-3-pokoje-53m2-balkon-zielen-metro-ID4t4wM
59790,Mokotów,Warszawa,0,925000.00,3,63.00,1979,14683.00,2024-10-25,https://www.otodom.pl/pl/oferta/trzypokojowe-rozkladowe-63m-sluzew-nad-dolinka-ID4sOWe
59791,Targówek,Warszawa,6,780000.00,3,64.20,1979,12150.00,2024-10-25,https://www.otodom.pl/pl/oferta/rozkladowe-i-widne-mieszaknie-idealne-dla-rodziny-ID4sc23
59792,Wilanów,Warszawa,3,980000.00,4,74.00,1979,13243.00,2024-10-25,https://www.otodom.pl/pl/oferta/idealne-dla-rodziny-rozkladowe-oddzielna-kuchnia-ID4t5pO
59793,Targówek,Warszawa,0,530000.00,2,36.00,1979,14722.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-na-brodnie-ID4t862
59794,Bemowo,Warszawa,0,789000.00,2,51.00,1979,15471.00,2024-10-25,https://www.otodom.pl/pl/oferta/swietna-lokalizacja-m2-metro-ID4svjI
59795,Targówek,Warszawa,8,677000.00,1,31.00,1979,21839.00,2024-10-25,https://www.otodom.pl/pl/oferta/kawalerka-31-m-2-na-brodnie-ID4t7Sv
59796,Bemowo,Warszawa,10,740000.00,2,45.80,1979,16157.00,2024-10-25,https://www.otodom.pl/pl/oferta/bemowo-ul-szobera-46m2-2pok-balkon-piwnica-metro-ID4t7P6
59797,Mokotów,Warszawa,2,539000.00,1,29.50,1979,18271.00,2024-10-25,https://www.otodom.pl/pl/oferta/park-morskie-oko-stary-mokotow-widok-na-ogrode-ID4t7ri
59798,Śródmieście,Warszawa,0,710000.00,2,41.80,1979,16986.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-w-scislym-centrum-warszawy-pod-inwestycje-ID4rMC3
59799,Ursus,Warszawa,2,668000.00,2,45.50,1979,14681.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwa-pokoje-do-wprowadzenia-blisko-skm-ursus-ID4t6R8
59800,Bemowo,Warszawa,2,840000.00,3,61.62,1979,13632.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-rozkladowe-metro-zielona-okolica-ID4t6Gh
59801,Ursus,Warszawa,2,670000.00,2,45.50,1979,14725.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-w-urusie-niedzwiadek-ID4rqRV
59802,Mokotów,Warszawa,10,889000.00,2,47.20,1979,18835.00,2024-10-25,https://www.otodom.pl/pl/oferta/m2-widne-dwu-stronne-mozliwosc-zmiany-na-3-pokoje-ID4sOr4
59803,Mokotów,Warszawa,2,890000.00,3,57.30,1979,15532.00,2024-10-25,https://www.otodom.pl/pl/oferta/sielce-balkon-garderoba-winda-klimatyzacja-ID4rF1X
59804,Bielany,Warszawa,0,670000.00,2,42.74,1979,15676.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-pieknym-widokiem-metro-ID4spZQ
59805,Mokotów,Warszawa,2,890000.00,3,57.30,1979,15532.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-57m2-rog-czerniakowskiej-i-gagarina-ID4r50c
59806,Bielany,Warszawa,0,830000.00,3,56.80,1979,14613.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokojowe-56-8-mkw-po-remoncie-bielany-ID4t36g
59807,Bemowo,Warszawa,7,799999.00,3,50.80,1979,15748.00,2024-10-25,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-klimatyzacja-ID4sffE
59808,Ursynów,Warszawa,3,1030000.00,3,72.30,1979,14246.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-piekne-pokoje-przy-metrze-imielin-wsrod-zieleni-ID4rv4u
59809,Targówek,Warszawa,5,619000.00,2,45.90,1979,13486.00,2024-10-25,https://www.otodom.pl/pl/oferta/ustawne-rozkladowe-blisko-metra-mozliwosc-3-pok-ID4sHee
59810,Praga-Południe,Warszawa,3,699000.00,3,61.00,1979,11459.00,2024-10-25,https://www.otodom.pl/pl/oferta/warszawa-grochow-3-pokoje-ID4t28e
59811,Ursynów,Warszawa,4,1100000.00,4,74.00,1979,14865.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezposrednio-ID4sPhF
59812,Bemowo,Warszawa,1,649000.00,2,45.80,1979,14170.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-bemowo-dwa-pokoje-ID4sZI5
59813,Targówek,Warszawa,2,749000.00,3,54.00,1979,13870.00,2024-10-25,https://www.otodom.pl/pl/oferta/do-wejscia-dwustronne-3-pokojowe-targowek-ID4sYFb
59814,Ursynów,Warszawa,1,1095000.00,3,63.00,1979,17381.00,2024-10-25,https://www.otodom.pl/pl/oferta/63m2-ciekawy-design-metro-ursynow-ul-wiolinowa-ID4rqtw
59815,Bemowo,Warszawa,2,949000.00,4,68.00,1979,13956.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-pokojowe-swietny-uklad-blisko-metro-lazurowa-ID4sXDU
59816,Bielany,Warszawa,0,447000.00,1,27.20,1979,16434.00,2024-10-25,https://www.otodom.pl/pl/oferta/kawalerka-z-mozliwoscia-przerobienia-na-2-pokoje-ID4sXde
59817,Ursus,Warszawa,1,639000.00,2,42.00,1979,15214.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwa-pokoje-do-wprowadzenia-blisko-skm-ursus-ID4qAwg
59818,Ursynów,Warszawa,7,999000.00,3,63.20,1979,15807.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-ursynow-63-20m2-blisko-metro-ID4sVB1
59819,Praga-Południe,Warszawa,3,699000.00,3,61.00,1979,11459.00,2024-10-25,https://www.otodom.pl/pl/oferta/ciche-promenada-perelka-inwestycyjna-dwustronne-ID4sV2L
59820,Praga-Południe,Warszawa,3,835000.00,3,60.00,1979,13917.00,2024-10-25,https://www.otodom.pl/pl/oferta/witolin-rozkladowe-3-pokojowe-mieszkamie-z-loggia-ID4p9HU
59821,Wola,Warszawa,0,1029000.00,3,62.00,1979,16597.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-62-m2-bliska-wola-super-lokalizacja-ID4rLnD
59822,Praga-Południe,Warszawa,5,990000.00,4,64.00,1979,15469.00,2024-10-25,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-wynajete-ID4sK9U
59823,Mokotów,Warszawa,2,540000.00,1,28.00,1979,19286.00,2024-10-25,https://www.otodom.pl/pl/oferta/cicha-kawalerka-z-widokiem-na-zielen-ID4sJnj
59824,Ursynów,Warszawa,3,775000.00,2,46.00,1979,16848.00,2024-10-25,https://www.otodom.pl/pl/oferta/46m-2pok-balkon-winda-magellana-ursynow-metro-ID4sSjS
59825,Targówek,Warszawa,0,660000.00,3,60.30,1979,10945.00,2024-10-25,https://www.otodom.pl/pl/oferta/okazja-3-oddzielne-pokoje-metro-brodno-ID4sRSY
59826,Bemowo,Warszawa,5,583000.00,2,36.50,1979,15973.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-36-50-m-warszawa-ID4sRPE
59827,Praga-Południe,Warszawa,0,720000.00,2,47.60,1979,15126.00,2024-10-25,https://www.otodom.pl/pl/oferta/sprzedam-dwupokojowe-mieszkanie-47-60m2-ID4sP9X
59828,Wola,Warszawa,10,899000.00,2,46.19,1979,19463.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-min-do-m-ksiecia-janusza-widok-panorama-ID4sM02
59829,Ursynów,Warszawa,3,1380000.00,4,74.00,1979,18649.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pietrowa-zabudowa-zielone-osiedle-metro-ID4sCEJ
59830,Wola,Warszawa,10,899000.00,2,46.00,1979,19543.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-wola-metro-ks-janusza-ID4sJ89
59831,Mokotów,Warszawa,2,890000.00,3,57.30,1979,15532.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-po-remoncie-doskonala-lokalizacja-ID4soUd
59832,Bemowo,Warszawa,5,620000.00,2,36.54,1979,16968.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-oddzielna-widna-kuchnia-ID4sCtg
59833,Bielany,Warszawa,2,750000.00,3,54.75,1979,13699.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-widna-kuchnia-duzy-bakon-ID4sgzl
59834,Bemowo,Warszawa,2,949000.00,4,68.10,1979,13935.00,2024-10-25,https://www.otodom.pl/pl/oferta/rodzinne-4-pokojowe-mieszkanie-na-bemowie-ID4sdXs
59835,Ursynów,Warszawa,0,1170000.00,3,91.30,1979,12815.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-z-widokiem-na-panorame-ursynowa-ID4sFkW
59836,Wola,Warszawa,10,920000.00,2,46.13,1979,19944.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-woli-46-13-m2-z-loggia-ID4szqA
59837,Wola,Warszawa,10,925000.00,3,58.18,1979,15899.00,2024-10-25,https://www.otodom.pl/pl/oferta/doskonale-skomunikowane-3-pokojowe-mieszkanie-ID4syLE
59838,Praga-Południe,Warszawa,3,799999.00,3,68.80,1979,11628.00,2024-10-25,https://www.otodom.pl/pl/oferta/ostrobramska-68-8m-3-pokoje-loggia-ID4qAFy
59839,Ursynów,Warszawa,3,1030000.00,3,72.00,1979,14306.00,2024-10-25,https://www.otodom.pl/pl/oferta/piekne-m3-gotowe-do-zamieszkania-ursynow-ID4rQqu
59840,Praga-Południe,Warszawa,9,699000.00,3,45.40,1979,15396.00,2024-10-25,https://www.otodom.pl/pl/oferta/gruntownie-wyremontowane-w-swietnej-lokalizacji-ID4sw4a
59841,Bemowo,Warszawa,5,620000.00,2,36.50,1979,16986.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezposrednio2-pokojesuper-lokalizacjaod-zaraz-ID4sl1N
59842,Bielany,Warszawa,0,699000.00,2,57.70,1979,12114.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-ciche-metro-wawrzyszew-przy-zieleni-ID4skJO
59843,Wilanów,Warszawa,0,820000.00,3,63.00,1979,13016.00,2024-10-25,https://www.otodom.pl/pl/oferta/ogrodek-balkon-nowy-tramwaj-urocze-polozenie-ID4qReT
59844,Ursynów,Warszawa,1,719000.00,2,43.00,1979,16721.00,2024-10-25,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-zielonym-ursynowie-polnocny-ID4s9qR
59845,Ursynów,Warszawa,3,1166000.00,3,72.90,1979,15995.00,2024-10-25,https://www.otodom.pl/pl/oferta/metro-przestronne-ciche-jasne-duza-loggia-ID4qInb
59846,Ursynów,Warszawa,1,555000.00,2,33.00,1979,16818.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-na-zielonym-ursynowie-ID4s3eT
59847,Targówek,Warszawa,4,659000.00,3,47.00,1979,14021.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-blisko-metra-ID4s2zD
59848,Ursus,Warszawa,6,670000.00,2,48.00,1979,13958.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-po-remoncie-dobra-lokalizacja-ID4s2vt
59849,Ursus,Warszawa,6,720000.00,2,48.00,1979,15000.00,2024-10-25,https://www.otodom.pl/pl/oferta/sprzedaz-2-pokojowe-w-sercu-niedzwiadka-warszawa-ID4s1Of
59850,Ursynów,Warszawa,1,888000.00,3,68.80,1979,12907.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-1-pietro-ursynow-polinezyjska-ID4s0ZD
59851,Ursynów,Warszawa,1,998000.00,3,68.00,1979,14676.00,2024-10-25,https://www.otodom.pl/pl/oferta/ursynow-metro-3min-3-pokoje-68m2-loggia-zielen-ID4rBqO
59852,Praga-Południe,Warszawa,1,690000.00,2,47.00,1979,14681.00,2024-10-25,https://www.otodom.pl/pl/oferta/praga-poludnie-2-pokoje-oddzielna-kuchnia-ID4rGED
59853,Ursynów,Warszawa,0,900000.00,3,60.20,1979,14950.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-na-sprzedaz-ursynow-ID4reeQ
60394,Białołęka,Warszawa,4,972952.00,2,76.00,1988,12802.00,2024-10-25,https://www.otodom.pl/pl/oferta/tytul-ogloszenia-ID4ovIG
59854,Praga-Południe,Warszawa,1,850000.00,4,73.00,1979,11644.00,2024-10-25,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-na-warszawskim-goclawiu-ID4qv7r
59855,Ursynów,Warszawa,2,950000.00,4,82.00,1979,11585.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-82-m-warszawa-ID4pV4d
59856,Praga-Południe,Warszawa,3,999000.00,3,64.00,1980,15609.00,2024-10-25,https://www.otodom.pl/pl/oferta/do-wejscia-przy-parku-angielskim-cegla-ID4t0Yr
59857,Bemowo,Warszawa,0,880000.00,3,68.45,1980,12856.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-68-45m2-nowe-bemowo-ID4qA5Q
59858,Praga-Południe,Warszawa,10,720000.00,2,41.66,1980,17283.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwa-pokoje-warszawa-goclaw-ID4sZZ8
59859,Praga-Południe,Warszawa,8,650000.00,2,50.60,1980,12846.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-przy-rondo-wiatraczna-50m2-ID4qFy7
59860,Targówek,Warszawa,2,619000.00,3,47.29,1980,13089.00,2024-10-25,https://www.otodom.pl/pl/oferta/przy-metrze-kondratowicza-3-pokoje-widna-kuchnia-ID4sIT3
59861,Targówek,Warszawa,9,799999.00,3,60.30,1980,13267.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-60-30-m-warszawa-ID4t9mW
59862,Wilanów,Warszawa,9,799000.00,3,50.00,1980,15980.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-z-pieknym-widokiem-duzy-balkon-piwnica-ID4t9kQ
59863,Bielany,Warszawa,8,880000.00,3,56.00,1980,15714.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-na-bielanach-56-8-m2-ID4t9hg
59864,Praga-Południe,Warszawa,3,948000.00,3,62.50,1980,15168.00,2024-10-25,https://www.otodom.pl/pl/oferta/majdanska-lux-lokalizacja-3-pok-62-5-m2-ID4sLn1
59865,Praga-Północ,Warszawa,3,840000.00,2,45.80,1980,18341.00,2024-10-25,https://www.otodom.pl/pl/oferta/unikatowe-mieszkanie-przy-koneserze-i-metrze-ID4suoV
59866,Wola,Warszawa,3,1140000.00,3,61.50,1980,18537.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-61-50-m-warszawa-ID4sukp
59867,Bemowo,Warszawa,7,799000.00,3,65.30,1980,12236.00,2024-10-25,https://www.otodom.pl/pl/oferta/do-remontu-3-pokoje-blisko-metra-park-gorczewska-ID4t93g
59868,Ursynów,Warszawa,6,980000.00,3,63.25,1980,15494.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-2-minuty-od-metra-ursynow-blisko-sggw-ID4rVTd
59869,Ursynów,Warszawa,2,780000.00,2,46.20,1980,16883.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojemetroursynow-ID4qmoO
59870,Bemowo,Warszawa,6,740000.00,2,45.83,1980,16147.00,2024-10-25,https://www.otodom.pl/pl/oferta/warszawa-bemowo-2-pokoje-46-m2-nie-przegap-ID4sGye
59871,Bemowo,Warszawa,0,789000.00,3,61.33,1980,12865.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pok-z-ogrodem-blisko-metra-zielona-okolica-ID4qMiJ
59872,Mokotów,Warszawa,0,1159000.00,4,93.00,1980,12462.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-pokoje-loggia-piwnica-i-komorka-2-garaze-ID4sIPe
59873,Wola,Warszawa,3,855000.00,2,41.90,1980,20406.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-w-centrum-warszawy-metro-rondo-onz-ID4t8Em
59874,Bemowo,Warszawa,8,685000.00,2,36.50,1980,18767.00,2024-10-25,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-mieszkanie-36-5m-bemowo-ID4sCXe
59875,Bielany,Warszawa,10,799000.00,3,56.80,1980,14067.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-do-wejscia-bielany-klima-ID4sJ5t
59876,Śródmieście,Warszawa,3,870000.00,2,36.00,1980,24167.00,2024-10-25,https://www.otodom.pl/pl/oferta/dw-gdanski-ch-arkadia-zielone-osiedle-ID4t8v4
59877,Ursus,Warszawa,0,599000.00,3,46.30,1980,12937.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-przy-ul-zagloby-ID4sfPB
59878,Targówek,Warszawa,10,1299000.00,4,104.00,1980,12490.00,2024-10-25,https://www.otodom.pl/pl/oferta/klimatyczne-dwupoziomowe-obok-metra-trocka-ID4s5nu
59879,Praga-Północ,Warszawa,1,770000.00,2,38.00,1980,20263.00,2024-10-25,https://www.otodom.pl/pl/oferta/praga-polnoc-po-remoncie-do-wprowadzenia-ID4t7YV
59880,Targówek,Warszawa,3,519900.00,1,25.00,1980,20796.00,2024-10-25,https://www.otodom.pl/pl/oferta/blisko-metra-nowoczesna-kawalerka-po-remoncie-ID4sRLU
59881,Bielany,Warszawa,8,880000.00,3,56.80,1980,15493.00,2024-10-25,https://www.otodom.pl/pl/oferta/piekne-widoki-i-super-lokalizacja-i-piwnica-ID4t1CL
59882,Bemowo,Warszawa,2,699000.00,2,45.80,1980,15262.00,2024-10-25,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pok-warszawa-jelonki-45-8m2-ID4stEp
59883,Bemowo,Warszawa,1,740000.00,2,49.75,1980,14874.00,2024-10-25,https://www.otodom.pl/pl/oferta/bemowo-ul-czumy-50m2-2pok-balkon-metro-ID4t7Jk
59884,Bemowo,Warszawa,3,778000.00,3,62.00,1980,12548.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-ustawne-pokoje-loggia-bemowo-jelonki-ID4sN4v
59885,Mokotów,Warszawa,6,699000.00,2,45.30,1980,15430.00,2024-10-25,https://www.otodom.pl/pl/oferta/sluzew-2-pok-z-opcja-na-3-bardzo-ciche-ID4sJnR
59886,Ursynów,Warszawa,10,510000.00,1,30.90,1980,16505.00,2024-10-25,https://www.otodom.pl/pl/oferta/klimatyzowana-kawalerka-ursynow-blisko-metro-ID4t7p0
59887,Praga-Południe,Warszawa,10,1190000.00,3,72.00,1980,16528.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-rondo-wiatraczna-piekny-widok-ID4t7ns
59888,Ursynów,Warszawa,6,748000.00,2,47.40,1980,15781.00,2024-10-25,https://www.otodom.pl/pl/oferta/lux-oferta-2-pok-47-4-m2-ul-hawajska-metro-ID4t7m2
59889,Mokotów,Warszawa,10,899000.00,3,57.71,1980,15578.00,2024-10-25,https://www.otodom.pl/pl/oferta/metro-cisza-zielen-od-zaraz-ID4t7jF
59890,Ursynów,Warszawa,4,664000.00,2,47.50,1980,13979.00,2024-10-25,https://www.otodom.pl/pl/oferta/ursynow-imielin-metro-2-pokoje-balkon-ID4sIux
59891,Praga-Południe,Warszawa,9,690000.00,3,48.00,1980,14375.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokojowe-obok-saska-kepa-super-widok-na-centrum-ID4rVur
59892,Bemowo,Warszawa,5,619000.00,2,36.54,1980,16940.00,2024-10-25,https://www.otodom.pl/pl/oferta/funkcjonale-widok-na-zielen-blisko-planowane-metr-ID4syjc
59893,Bielany,Warszawa,0,780000.00,2,55.30,1980,14105.00,2024-10-25,https://www.otodom.pl/pl/oferta/warszawa-ul-pabla-nerudy-10-67-ID4sRZq
59894,Wola,Warszawa,10,1130000.00,3,53.00,1980,21321.00,2024-10-25,https://www.otodom.pl/pl/oferta/klimatyzacja-umeblowane-gotowe-do-zamieszkania-ID4si34
59895,Ursynów,Warszawa,9,740000.00,3,61.10,1980,12111.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-oddzielna-kuchnia-balkon-metro-imielin-ID4si3C
59896,Targówek,Warszawa,4,700000.00,2,45.90,1980,15251.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-przy-stacji-metro-trocka-ID4t6Ew
59897,Targówek,Warszawa,7,799000.00,3,61.00,1980,13098.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-przy-parku-brodnowskim-ID4t6y4
59898,Praga-Południe,Warszawa,3,830000.00,3,60.00,1980,13833.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-goclawiu-ID4srEq
59899,Bielany,Warszawa,0,749900.00,3,60.00,1980,12498.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-bielany-ID4r9pa
59900,Ursynów,Warszawa,3,1189000.00,6,85.00,1980,13988.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-85m2-metro-stoklosy-ID4srXU
59901,Ursynów,Warszawa,2,1008000.00,4,73.00,1980,13808.00,2024-10-25,https://www.otodom.pl/pl/oferta/okazja-4-pok-73-m2-ul-derwniowa-metro-ID4sIoV
59902,Mokotów,Warszawa,5,699000.00,2,47.80,1980,14623.00,2024-10-25,https://www.otodom.pl/pl/oferta/jasne-i-przestronne-mieszkanie-blisko-metra-ID4t5H2
59903,Mokotów,Warszawa,3,717000.00,2,48.00,1980,14938.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-sloneczne-2-pokoje-metro-zielen-ID4sMsK
59904,Bielany,Warszawa,8,880000.00,3,56.80,1980,15493.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-przy-stawach-brutsmana-ID4t4L8
59905,Targówek,Warszawa,1,855000.00,3,53.80,1980,15892.00,2024-10-25,https://www.otodom.pl/pl/oferta/wysoki-standard-po-generalnym-remoncie-metro-ID4t4Fl
59906,Targówek,Warszawa,3,739000.00,2,46.40,1980,15927.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-osobna-kuchnia-blisko-metra-ID4sjbl
59907,Targówek,Warszawa,0,685000.00,3,49.00,1980,13980.00,2024-10-25,https://www.otodom.pl/pl/oferta/pilnie-3-pokojowe-mieszkanie-na-targowku-z-kw-ID4t4oq
59908,Targówek,Warszawa,5,678000.00,2,38.00,1980,17842.00,2024-10-25,https://www.otodom.pl/pl/oferta/super-mieszkanie-po-generalnym-remoncie-ID4sOZ2
59909,Wola,Warszawa,0,990000.00,3,66.15,1980,14966.00,2024-10-25,https://www.otodom.pl/pl/oferta/atrakcyjna-cena-tuz-obok-stacji-metra-ID4rgiB
59910,Praga-Południe,Warszawa,6,632000.00,2,34.00,1980,18588.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-34m-z-balkonem-po-remoncie-praga-pld-ID4t4iL
59911,Bielany,Warszawa,5,789000.00,2,48.50,1980,16268.00,2024-10-25,https://www.otodom.pl/pl/oferta/metro-wawrzyszew-6-minut-48-5-m2-2-pokoje-balkon-ID4sJam
59912,Śródmieście,Warszawa,3,870000.00,2,36.00,1980,24167.00,2024-10-25,https://www.otodom.pl/pl/oferta/srodmiescie-dwa-pokoje-obok-metra-dw-gdanski-ID4t4by
59913,Mokotów,Warszawa,10,891000.00,3,66.00,1980,13500.00,2024-10-25,https://www.otodom.pl/pl/oferta/okazja-bezposrednio-super-mieszkanie-mokotow-ID4pLcA
59914,Bielany,Warszawa,6,1199000.00,4,83.40,1980,14376.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-oddzielne-metro-mlociny-ID4ryET
59915,Ursynów,Warszawa,2,850000.00,2,46.00,1980,18478.00,2024-10-25,https://www.otodom.pl/pl/oferta/swietne-spokojne-mieszkanie-w-natolinie-ID4sJEa
59916,Bielany,Warszawa,0,659000.00,3,44.00,1980,14977.00,2024-10-25,https://www.otodom.pl/pl/oferta/bielany-ul-kwitnaca-44m2-3pok-balkon-metro-ID4t47s
59917,Targówek,Warszawa,5,697000.00,3,61.70,1980,11297.00,2024-10-25,https://www.otodom.pl/pl/oferta/targowek-super-lokalizacja-metro-trocka-ID4sOWz
59918,Praga-Południe,Warszawa,1,843000.00,3,48.20,1980,17490.00,2024-10-25,https://www.otodom.pl/pl/oferta/48-2-m-3-pokoje-loggia-po-remoncie-praga-pld-ID4t3Tp
59919,Praga-Południe,Warszawa,4,626000.00,2,29.00,1980,21586.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezposrednio-2-pok-po-kapitalnym-remoncie-ID4sSKY
59920,Praga-Południe,Warszawa,1,680000.00,2,47.00,1980,14468.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-przy-lukowskiej-rezerwacja-ID4rTg9
59921,Praga-Południe,Warszawa,7,888000.00,2,47.00,1980,18894.00,2024-10-25,https://www.otodom.pl/pl/oferta/cudna-saska-kepa-2-pok-47-m2-ul-al-stanow-zjedno-ID4sIoX
59922,Praga-Południe,Warszawa,7,888000.00,2,47.00,1980,18894.00,2024-10-25,https://www.otodom.pl/pl/oferta/lux-oferta-saska-kepa-2pok-47m2-ul-stanow-zjeddo-ID4sCS9
59923,Bemowo,Warszawa,1,970000.00,4,68.10,1980,14244.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-karabeli-ID4sIlB
59924,Ursynów,Warszawa,1,799000.00,4,64.00,1980,12484.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-pokojeursynowmetro-stoklosy-ID4t3AW
59925,Wawer,Warszawa,1,846000.00,4,90.00,1980,9400.00,2024-10-25,https://www.otodom.pl/pl/oferta/polowka-domu-w-miedzeszynie-ID4r8e4
