id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
29176,Grunwald,Poznań,1,459000.00,2,38.00,1910,12079.00,2024-07-04,https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-po-generalnym-remoncie-38m2-ID4rij2
29182,Grunwald,Poznań,0,149900.00,1,15.00,1910,9993.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-mini-kawalerki-wysoka-stopa-zwrotu-ID4r0m7
29183,Stare Miasto,Poznań,0,480000.00,2,32.00,1910,15000.00,2024-07-04,https://www.otodom.pl/pl/oferta/wyjatkowe-2-pokojowe-mieszkanie-w-sercu-miasta-ID4qYHt
29184,Stare Miasto,Poznań,0,900000.00,3,76.00,1910,11842.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-76m2-na-roosevelta-ID4jbFf
29185,Wilda,Poznań,1,490000.00,2,54.14,1910,9051.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pok-54m2-i-pietro-blisko-rynku-wildeckiego-ID4rajT
29186,Wilda,Poznań,1,418000.00,2,38.07,1910,10980.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-o-pow-38m2-na-i-pietrze-wilda-ID4rajI
29187,Wilda,Poznań,3,779000.00,2,48.95,1910,15914.00,2024-07-04,https://www.otodom.pl/pl/oferta/wilda-zjawiskowe-mieszkanie-odnowiona-kamienica-ID4r8Za
29188,Grunwald,Poznań,0,599000.00,4,60.00,1910,9983.00,2024-07-04,https://www.otodom.pl/pl/oferta/kup-4-mini-kawalerki-wszystkie-wynajete-ID4r8sc
29189,Grunwald,Poznań,2,329000.00,1,33.10,1910,9940.00,2024-07-04,https://www.otodom.pl/pl/oferta/lazarz-kamienica-ID4qvZp
29190,Stare Miasto,Poznań,1,549000.00,2,37.00,1910,14838.00,2024-07-04,https://www.otodom.pl/pl/oferta/centrum-urokliwa-kamienica-2-pokoje-front-1pietro-ID4q2bB
29191,Stare Miasto,Poznań,2,1099000.00,3,86.90,1910,12647.00,2024-07-04,https://www.otodom.pl/pl/oferta/centrum-3-pokoje-2-balkony-garderoba-piwnica-ID4r0va
29192,Wilda,Poznań,2,316297.50,1,21.72,1910,14563.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-w-pieknej-kamienicy-wierzbiecice-wilda-ID4qvmC
29193,Wilda,Poznań,5,635000.00,4,100.70,1910,6306.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-100-7-m2-ID4qWNJ
29194,Wilda,Poznań,0,639000.00,2,66.96,1910,9543.00,2024-07-04,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-wildzie-ID4pXfH
29195,Wilda,Poznań,0,929999.00,3,84.00,1910,11071.00,2024-07-04,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-centrum-poznania-ID4qQ3o
29196,Wilda,Poznań,2,669000.00,2,47.99,1910,13940.00,2024-07-04,https://www.otodom.pl/pl/oferta/dwupak-w-pieknej-kamienicy-wierzbiecice-wilda-ID4pRc1
29197,Grunwald,Poznań,0,510000.00,3,77.73,1910,6561.00,2024-07-04,https://www.otodom.pl/pl/oferta/przyziemie-pod-inwestycje-lub-lokal-uslugowy-ID4qF8Z
29198,Grunwald,Poznań,2,995000.00,4,132.00,1910,7538.00,2024-07-04,https://www.otodom.pl/pl/oferta/wyjatkowa-gratka-dla-inwestora-lub-duzej-rodziny-ID4qF90
29199,Wilda,Poznań,1,895000.00,2,72.20,1910,12396.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronny-apartament-w-kamienicy-72-2-m2-wilda-ID4qB25
29200,Wilda,Poznań,2,382702.50,1,26.28,1910,14563.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-w-odrestaurowanej-kamienicy-wilda-ID4qvme
29201,Jeżyce,Poznań,3,393000.00,2,32.00,1910,12281.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-32-m-poznan-ID4p2GE
29202,Grunwald,Poznań,3,679000.00,3,73.10,1910,9289.00,2024-07-04,https://www.otodom.pl/pl/oferta/3pok-mieszanie-balkon-lazarz-ul-lukaszewicza4-ID4qhjh
29203,Stare Miasto,Poznań,0,578000.00,2,53.10,1910,10885.00,2024-07-04,https://www.otodom.pl/pl/oferta/mostowa-m-idealne-do-zycia-jak-i-pod-wynajem-ID4oX4V
29204,Wilda,Poznań,3,395000.00,2,50.00,1910,7900.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-gasiorowskich-maleckiego-do-remontu-tanio-ID4pegh
29205,Jeżyce,Poznań,1,990000.00,5,124.41,1910,7958.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-124m2-w-samym-sercu-jezyc-dabrowskiego-ID4kfvC
29206,Wilda,Poznań,0,480000.00,5,175.08,1910,2742.00,2024-07-04,https://www.otodom.pl/pl/oferta/strych-do-podzialu-na-3-mieszkania-ID4jwCh
29207,Stare Miasto,Poznań,2,690000.00,3,65.60,1912,10518.00,2024-07-04,https://www.otodom.pl/pl/oferta/centrum-przestronne-3-pokoje-ID4rk7m
29208,Wilda,Poznań,3,780000.00,2,50.37,1912,15485.00,2024-07-04,https://www.otodom.pl/pl/oferta/stylowy-apartament-w-odrestaurowanej-kamienicy-ID4qlRs
29209,Grunwald,Poznań,0,656599.00,3,65.69,1912,9995.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-65-7m2-i-lazarz-ID4oqT1
29210,Stare Miasto,Poznań,1,2200000.00,8,257.83,1912,8533.00,2024-07-04,https://www.otodom.pl/pl/oferta/stylowa-kamienica-garbary-lokale-8-12-pok-ID4o96P
29211,Stare Miasto,Poznań,2,1158000.00,4,130.10,1912,8901.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-idalne-tez-na-biuro-ul-gar-ID4lIhz
29212,Stare Miasto,Poznań,1,1137000.00,4,127.73,1912,8902.00,2024-07-04,https://www.otodom.pl/pl/oferta/na-kancelarie-4-pok-garbary-1-pietro-ID4jz0h
29213,Wilda,Poznań,0,669000.00,3,56.90,1913,11757.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-wilda-super-lokalizacja-ID4r6QH
29214,Grunwald,Poznań,1,439000.00,1,37.22,1913,11795.00,2024-07-04,https://www.otodom.pl/pl/oferta/loftowa-kawalerka-w-kamienicy-na-lazarzu-ID4rdFC
35268,Prądnik Biały,Kraków,1,1150000.00,4,96.91,2023,11867.00,2024-07-04,https://www.otodom.pl/pl/oferta/taras-na-dachu-2-poziomowe-lokalizacja-ID4rfIE
35269,Podgórze Duchackie,Kraków,2,649000.00,2,42.99,2023,15097.00,2024-07-04,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-doskonalej-lokalizacji-ID4rfzj
35270,Podgórze Duchackie,Kraków,2,649000.00,2,42.99,2023,15097.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-dwupokojowe-obok-galerii-bonarka-ID4rfzh
29215,Grunwald,Poznań,0,585000.00,2,42.00,1913,13929.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-poddaszowe-w-zadbanym-budynku-ID4rcdT
29216,Jeżyce,Poznań,1,799000.00,4,80.00,1913,9988.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-z-ogrodkiem-ID4qfbj
29217,Grunwald,Poznań,2,989000.00,3,103.09,1913,9594.00,2024-07-04,https://www.otodom.pl/pl/oferta/grunwald-maleckiego-ladne-3-pokoje-balkon-ID4qjz2
29218,Grunwald,Poznań,2,989000.00,3,103.09,1913,9594.00,2024-07-04,https://www.otodom.pl/pl/oferta/grunwald-maleckiego-ladne-3-pokoje-balkon-ID4qenZ
29219,Wilda,Poznań,3,498000.00,1,42.06,1915,11840.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-w-centrum-poznania-ID4rgaB
29220,Grunwald,Poznań,3,715000.00,3,60.46,1915,11826.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-w-kamienicy-centrum-balkon-ID4qBz4
29221,Stare Miasto,Poznań,1,380000.00,1,30.28,1915,12550.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-z-oddzielna-kuchnia-centrum-poznania-ID4q7CE
29222,Grunwald,Poznań,1,699000.00,3,72.00,1915,9708.00,2024-07-04,https://www.otodom.pl/pl/oferta/super-atrakcyjne-3-pokojowe-w-ladnej-kamienicy-ID4okLz
29223,Wilda,Poznań,5,410000.00,2,29.41,1915,13941.00,2024-07-04,https://www.otodom.pl/pl/oferta/promocja-gotowiec-inwestycyjny-wilda-ID4okxh
29224,Grunwald,Poznań,1,550000.00,2,63.30,1915,8689.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-potencjalem-lazarz-ID4mDao
29225,Jeżyce,Poznań,3,880000.00,3,90.80,1918,9692.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-na-poznanskich-jezycach-ID4pvQV
29226,Wilda,Poznań,2,899000.00,3,72.00,1920,12486.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-swietnej-lokalizacji-ID4rgBD
29229,Nowe Miasto,Poznań,2,309000.00,1,27.00,1920,11444.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-z-garderoba-27m2-ul-krotka-ID4rnPr
29230,Stare Miasto,Poznań,3,399000.00,1,17.87,1920,22328.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowa-kawalerka-w-kamienicy-w-centrum-poznania-ID4oUmN
29231,Grunwald,Poznań,3,1210000.00,2,111.60,1920,10842.00,2024-07-04,https://www.otodom.pl/pl/oferta/duze-okna-balkon-lazarz-przestrzen-ID4qfQq
29227,Stare Miasto,Poznań,1,898804.00,3,60.35,1920,14893.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-gotowe-do-odbioru-przy-starym-browarze-ID4rluu
29232,Stare Miasto,Poznań,2,369000.00,1,20.73,1920,17800.00,2024-07-04,https://www.otodom.pl/pl/oferta/ostatnia-kawalerka-kamienica-premium-centrum-ID4rlut
29228,Stare Miasto,Poznań,4,399000.00,2,38.24,1920,10434.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-winda-obok-starego-browaru-ID4rlus
29233,Grunwald,Poznań,0,349000.00,1,25.00,1920,13960.00,2024-07-04,https://www.otodom.pl/pl/oferta/centrum-kawalerka-z-miejscem-parkingowym-ID4qFLn
29234,Jeżyce,Poznań,0,990000.00,8,102.00,1920,9706.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowa-cena-doskonala-okazja-inwestycyjna-ID4oggk
29235,Stare Miasto,Poznań,2,787000.00,2,48.52,1920,16220.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-w-1-mieszkania-w-zrewitalizowanej-kamienicy-ID4rjP2
29236,Grunwald,Poznań,1,662000.00,3,64.00,1920,10344.00,2024-07-04,https://www.otodom.pl/pl/oferta/64m2-3-pok-m-parkingowe-dobra-lokalizacja-ID4rhhF
29237,Stare Miasto,Poznań,2,576192.00,1,30.01,1920,19200.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-w-zrewitalizowanej-kamienicy-centrum-ID4pT88
29238,Stare Miasto,Poznań,3,489000.00,1,19.92,1920,24548.00,2024-07-04,https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-na-piekarach-w-poznaniu-ID4raZ2
29239,Grunwald,Poznań,1,499000.00,2,48.50,1920,10289.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-w-sercu-pieknego-lazarza-ID4r9Gj
29240,Wilda,Poznań,3,649000.00,2,38.64,1920,16796.00,2024-07-04,https://www.otodom.pl/pl/oferta/wilda-wierzbiecice-31-standard-premium-ID4r8Z8
29241,Stare Miasto,Poznań,0,300000.00,1,17.20,1920,17442.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekna-kawalerka-w-centrum-poznania-wykonczona-ID4r4lD
29242,Wilda,Poznań,2,769000.00,5,102.43,1920,7508.00,2024-07-04,https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-blisko-rynku-wildeckiego-ID4qqpo
29243,Grunwald,Poznań,1,575000.00,2,66.00,1920,8712.00,2024-07-04,https://www.otodom.pl/pl/oferta/dwa-pokoje-przy-rynku-lazrskim-z-balkonem-ID4qZ8d
29244,Grunwald,Poznań,4,353000.00,2,41.00,1920,8610.00,2024-07-04,https://www.otodom.pl/pl/oferta/dwa-pokoje-przy-rynku-lazrskim-ID4qZ88
29245,Nowe Miasto,Poznań,1,399000.00,2,32.32,1920,12345.00,2024-07-04,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-2-pokojowe-ID4qWY3
29246,Stare Miasto,Poznań,0,450000.00,1,36.30,1920,12397.00,2024-07-04,https://www.otodom.pl/pl/oferta/enklawa-zieleni-w-centrum-parking-na-posesji-ID4qKj9
29247,Grunwald,Poznań,0,860000.00,3,94.30,1920,9120.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-na-lazarzu-pod-inwestycje-ID4pMdO
29248,Wilda,Poznań,1,490000.00,2,57.57,1920,8511.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowa-cena-mieszkanie-niedaleko-rynku-wildeckiego-ID4qNwL
29249,Wilda,Poznań,2,769000.00,5,80.32,1920,9574.00,2024-07-04,https://www.otodom.pl/pl/oferta/klimatyczne-strychowe-mieszkanie-na-wildzie-ID4qNwN
29250,Grunwald,Poznań,2,699000.00,3,55.25,1920,12652.00,2024-07-04,https://www.otodom.pl/pl/oferta/ul-kolejowa-mpt-3-pokoje-po-generalnym-remoncie-ID4qujt
29251,Jeżyce,Poznań,2,812500.00,2,65.00,1920,12500.00,2024-07-04,https://www.otodom.pl/pl/oferta/jezyce-wyjatkowe-2pok-65-m-balkon-bezposrednio-ID4qrpG
29252,Stare Miasto,Poznań,2,750000.00,3,68.30,1920,10981.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-w-centrum-miasta-ID4plA1
29253,Stare Miasto,Poznań,5,318000.00,1,28.00,1920,11357.00,2024-07-04,https://www.otodom.pl/pl/oferta/centrum-kawalerka-w-kamienicy-ID4p15u
29254,Stare Miasto,Poznań,3,635000.00,2,29.10,1920,21821.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-przy-starym-browarze-ID4oUpC
29255,Stare Miasto,Poznań,4,1100000.00,3,104.00,1920,10577.00,2024-07-04,https://www.otodom.pl/pl/oferta/doskonaly-produkt-inwestycyjny-ID4nMyF
29256,Jeżyce,Poznań,0,823200.00,2,58.80,1920,14000.00,2024-07-04,https://www.otodom.pl/pl/oferta/sliczne-2-pokoje-w-kamienicy-ID4m3dR
35271,Podgórze Duchackie,Kraków,8,655000.00,2,36.50,2023,17945.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowe-dwustronne-2-pok-balkon-garaz-media-z-mpec-ID4rfn1
35272,Bieżanów-Prokocim,Kraków,1,813000.00,3,66.70,2023,12189.00,2024-07-04,https://www.otodom.pl/pl/oferta/oddane-do-uzytku-mozna-wchodzic-okazyjna-cena-ID4rfkr
35273,Prądnik Biały,Kraków,1,1155000.00,4,96.00,2023,12031.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowa-inwestycja-dwa-poziomy-parking-balkon-ID4rfg4
29257,Grunwald,Poznań,1,849000.00,5,98.90,1920,8584.00,2024-07-04,https://www.otodom.pl/pl/oferta/pod-wynajem-i-nie-tylko-inwestycyjnie-na-lazarzu-ID4hHMr
29258,Grunwald,Poznań,3,920000.00,5,99.90,1920,9209.00,2024-07-04,https://www.otodom.pl/pl/oferta/dochodowe-4-pokojowe-mieszkanie-piekna-kamienica-ID4fRw7
29259,Stare Miasto,Poznań,2,575000.00,2,47.90,1922,12004.00,2024-07-04,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-kamienicy-w-centrum-miasta-ID4rmOh
29260,Stare Miasto,Poznań,1,999900.00,4,122.20,1923,8182.00,2024-07-04,https://www.otodom.pl/pl/oferta/top-4-pokoje-1-pietro-w-zadbanej-kamienicy-centrum-ID4peDK
29261,Wilda,Poznań,2,409000.00,2,42.00,1927,9738.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-42m2-ul-tokarska-ID4r9m8
29262,Stare Miasto,Poznań,1,1117200.00,4,117.60,1928,9500.00,2024-07-04,https://www.otodom.pl/pl/oferta/sprzedam-mieszkania-w-super-lokalizacji-ID4r5E5
29263,Wilda,Poznań,0,525000.00,2,42.50,1928,12353.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-dodatkowa-przestrzen-ID4r34j
29264,Grunwald,Poznań,3,769000.00,4,94.40,1928,8146.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-pokoje-w-poznaniu-kamienica-idealne-pod-inwest-ID4oHhX
29265,Grunwald,Poznań,2,1070000.00,3,114.00,1929,9386.00,2024-07-04,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-dla-rodziny-lub-na-inwestycje-ID4rgGv
29266,Grunwald,Poznań,0,719000.00,3,80.00,1929,8988.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-potencjalem-ID4r9Nr
29269,Wilda,Poznań,1,1149000.00,4,77.00,1930,14922.00,2024-07-04,https://www.otodom.pl/pl/oferta/poznan-wilda-gotowiec-4-kawalerki-pakiet-4-pak-ID4qByA
29270,Wilda,Poznań,0,540000.00,2,45.65,1930,11829.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-parterze-debiec-ID4qZTg
29271,Stare Miasto,Poznań,2,750000.00,3,68.50,1930,10949.00,2024-07-04,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID4pMub
29272,Wilda,Poznań,2,600000.00,3,95.00,1930,6316.00,2024-07-04,https://www.otodom.pl/pl/oferta/wilda-ul-wisniowa-3-pokoje-95-mkw-do-remontu-ID4rmIk
29267,Nowe Miasto,Poznań,1,245000.00,1,25.35,1930,9665.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-do-remontu-w-zadbanej-kamienicy-ID4rmxf
29273,Wilda,Poznań,3,299000.00,1,20.44,1930,14628.00,2024-07-04,https://www.otodom.pl/pl/oferta/lokal-na-poddaszu-50m2-po-podlodze-od-zaraz-ID4rjS1
29274,Jeżyce,Poznań,4,599000.00,3,97.29,1930,6157.00,2024-07-04,https://www.otodom.pl/pl/oferta/obszerne-klimatyczne-poddasze-strych-jezyce-ID4rj1I
29275,Grunwald,Poznań,4,795000.00,3,95.70,1930,8307.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-z-antresola-po-remoncie-w-samym-centrum-ID4p6GC
29268,Jeżyce,Poznań,1,777000.00,2,76.50,1930,10157.00,2024-07-04,https://www.otodom.pl/pl/oferta/bezposrednio-wyjatkowa-lokalizacja-i-okolica-ID4ri7h
29276,Wilda,Poznań,3,499000.00,2,48.10,1930,10374.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-poznan-wilda-ID4rhxc
29277,Jeżyce,Poznań,4,399000.00,1,29.00,1930,13759.00,2024-07-04,https://www.otodom.pl/pl/oferta/nietuzinkowe-piwnica-klimatyzacja-lokalizacja-ID4r0iS
29278,Jeżyce,Poznań,0,990000.00,8,102.00,1930,9706.00,2024-07-04,https://www.otodom.pl/pl/oferta/8-pokoi-2-lazienki-jezycka-46-p-n-wysokie-roi-ID4r6fb
29279,Stare Miasto,Poznań,1,1087000.00,4,114.30,1930,9510.00,2024-07-04,https://www.otodom.pl/pl/oferta/nie-da-sie-byc-bardziej-w-centrum-ID4qNnO
29280,Stare Miasto,Poznań,1,923000.00,3,88.30,1930,10453.00,2024-07-04,https://www.otodom.pl/pl/oferta/centrum-3-pokoje-dla-rodziny-garaz-ID4qLxA
29281,Wilda,Poznań,1,639000.00,2,54.30,1930,11768.00,2024-07-04,https://www.otodom.pl/pl/oferta/po-remoncie-1-pietro-do-wprowadzenia-parking-ID4pwUg
29282,Jeżyce,Poznań,5,619000.00,3,73.30,1930,8445.00,2024-07-04,https://www.otodom.pl/pl/oferta/poznanska-93-3m2-po-podlodze-ID4qXaa
29283,Nowe Miasto,Poznań,1,440000.00,1,37.00,1930,11892.00,2024-07-04,https://www.otodom.pl/pl/oferta/po-remoncie-mieszkanie-z-oddzielna-kuchnia-ID4qWOW
29284,Jeżyce,Poznań,4,499000.00,2,43.90,1930,11367.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-na-poddaszu-2-pokoje-ID4pMqT
29285,Nowe Miasto,Poznań,1,570000.00,2,59.00,1930,9661.00,2024-07-04,https://www.otodom.pl/pl/oferta/dwupokojowe-oddzielna-kuchnia-miejsce-postojowe-ID4qS0I
29286,Grunwald,Poznań,2,440000.00,2,40.30,1930,10918.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-40m2-inwestycyjne-2-pokoje-ID4qPpV
29287,Jeżyce,Poznań,1,799000.00,2,51.00,1930,15667.00,2024-07-04,https://www.otodom.pl/pl/oferta/komfortowe-wysokie-w-kamienicy-do-wejscia-ID4qPbr
29288,Wilda,Poznań,0,419000.00,2,45.65,1930,9179.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-wyposazone-obok-stary-browar-ID4qJYY
29289,Stare Miasto,Poznań,0,389000.00,2,32.65,1930,11914.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-z-2-kawalerkami-gorna-wilda-ID4qJXZ
29290,Jeżyce,Poznań,1,1760000.00,4,114.27,1930,15402.00,2024-07-04,https://www.otodom.pl/pl/oferta/prestizowe-mieszkanie-na-solaczu-z-ogrodem-zimowym-ID4qAf8
29291,Jeżyce,Poznań,4,699000.00,3,85.00,1930,8224.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-ul-staszica-120-m2-ID4qtuY
29292,Jeżyce,Poznań,3,825000.00,3,77.94,1930,10585.00,2024-07-04,https://www.otodom.pl/pl/oferta/centrum-3-pokoje-lokal-uzytkowy-ID4oSLI
29293,Stare Miasto,Poznań,1,1800000.00,6,144.00,1930,12500.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-144m2-na-starym-grunwaldzie-ID4qfDC
29294,Grunwald,Poznań,0,627000.00,3,68.94,1930,9095.00,2024-07-04,https://www.otodom.pl/pl/oferta/trzy-niezalezne-pokoje-w-kamienicy-przy-glogowskie-ID4pI0w
29295,Jeżyce,Poznań,3,1065000.00,4,112.00,1930,9509.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-klimatyczne-mieszkanie-w-centrum-jezyc-ID4pHO0
29296,Wilda,Poznań,2,659000.00,2,71.00,1930,9282.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-ze-spizarnia-ID4nYsD
29297,Wilda,Poznań,2,850000.00,3,83.90,1930,10131.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-83-90-m-poznan-ID4kyxJ
35274,Podgórze Duchackie,Kraków,0,1199000.00,4,84.59,2023,14174.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-wola-duchacka-gotowe-ID4rf56
35275,Podgórze Duchackie,Kraków,0,999000.00,3,57.46,2023,17386.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-wola-duchacka-z-ogrodkiem-ID4rf51
35276,Podgórze,Kraków,0,720000.00,2,42.39,2023,16985.00,2024-07-04,https://www.otodom.pl/pl/oferta/ul-mysliwska-solar-garden-2-pokoje-ogrodek-43m2-ID4rf3K
35277,Prądnik Czerwony,Kraków,9,2200000.00,5,142.00,2023,15493.00,2024-07-04,https://www.otodom.pl/pl/oferta/olsza-mieszkanie-142m2-krakow-ul-sliczna-ID4rf2C
29298,Wilda,Poznań,2,1799000.00,2,98.10,1932,18338.00,2024-07-04,https://www.otodom.pl/pl/oferta/jedyny-taki-apartament-premium-w-poznaniu-ID4jQPh
29299,Grunwald,Poznań,1,1860000.00,4,140.00,1932,13286.00,2024-07-04,https://www.otodom.pl/pl/oferta/pietro-willi-miejskiej-141-m2-stary-grunwald-ID4qWBY
29300,Grunwald,Poznań,0,799000.00,4,84.54,1933,9451.00,2024-07-04,https://www.otodom.pl/pl/oferta/jasny-lokal-na-lazarzu-ID4qTU1
29301,Nowe Miasto,Poznań,2,478504.00,2,47.86,1934,9998.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronne-2pokojowe-park-tramwaj-ul-slupecka-ID4qpoo
29302,Nowe Miasto,Poznań,1,797000.00,2,79.70,1934,10000.00,2024-07-04,https://www.otodom.pl/pl/oferta/dla-inwestora-z-budzetem-2-3-mln-ID4nlYF
29303,Stare Miasto,Poznań,1,2300000.00,1,237.20,1934,9696.00,2024-07-04,https://www.otodom.pl/pl/oferta/pakiet-5-mieszkan-osobne-kw-samodzielne-lokale-ID4lwpm
29304,Grunwald,Poznań,0,582350.00,2,61.30,1935,9500.00,2024-07-04,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokojowe-na-ul-sczanieckiej-ID4rmKO
29305,Stare Miasto,Poznań,3,535000.00,2,48.80,1936,10963.00,2024-07-04,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-oddzielna-kuchnia-w-samym-centrum-ID4r2hI
29306,Grunwald,Poznań,1,1500000.00,5,169.60,1936,8844.00,2024-07-04,https://www.otodom.pl/pl/oferta/stary-grunwald-pietro-willi-z-taras-ogrod-poznan-ID4rfg1
29307,Stare Miasto,Poznań,3,749000.00,2,61.00,1936,12279.00,2024-07-04,https://www.otodom.pl/pl/oferta/polwiejska-61m2-wyposazone-okazja-dla-inwestora-ID4qbbv
29308,Grunwald,Poznań,0,699000.00,6,104.14,1936,6712.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-w-poznaniu-ul-sowinskiego-6-pokoi-ID4oC62
29309,Wilda,Poznań,0,381000.00,2,50.80,1937,7500.00,2024-07-04,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-na-wildzie-ID4rlGX
29310,Jeżyce,Poznań,3,815000.00,3,98.00,1937,8316.00,2024-07-04,https://www.otodom.pl/pl/oferta/jezyce-sienkiewicza-98m2-balkon-ID4rkKz
29311,Grunwald,Poznań,2,969000.00,4,100.00,1937,9690.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronne-i-wygodne-mieszkanie-na-lazarzu-ID4rj2W
29312,Jeżyce,Poznań,1,422940.00,2,44.52,1937,9500.00,2024-07-04,https://www.otodom.pl/pl/oferta/jezyce-mieszkanie-do-kapitalnego-remontu-ID4qXlU
29313,Grunwald,Poznań,0,382000.00,1,25.77,1937,14823.00,2024-07-04,https://www.otodom.pl/pl/oferta/lazarz-mottego-kawalerka-gotowa-do-wprowadzenia-ID4qBr4
29314,Grunwald,Poznań,0,450000.00,1,30.00,1937,15000.00,2024-07-04,https://www.otodom.pl/pl/oferta/lazarz-mottego-kawalerka-z-osobna-sypialnia-ID4qBqt
29315,Stare Miasto,Poznań,1,639000.00,3,52.65,1937,12137.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-w-willi-miejskiej-ogrodek-piwnica-ID4qyFD
29316,Nowe Miasto,Poznań,1,580000.00,3,73.08,1937,7937.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-73-08-m-poznan-ID4jxGZ
