id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
67138,Jeżyce,Poznań,2,820000.00,2,80.10,1906,10237.00,2025-01-13,https://www.otodom.pl/pl/oferta/duze-mieszkanie-80-m2-w-odnowionej-kamienicy-ID4tviA
67139,Grunwald,Poznań,0,620000.00,3,42.24,1906,14678.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-wnetrze-z-nuta-paryskiego-szyku-ID4tBIv
67140,Wilda,Poznań,3,635000.00,3,70.65,1906,8988.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-70m2-w-bardzo-dobrej-cenie-gorna-wilda-ID4tdH3
67141,Jeżyce,Poznań,2,1199000.00,3,106.00,1906,11311.00,2025-01-13,https://www.otodom.pl/pl/oferta/ul-kraszewskiego-lokal-106-6m2-2ptr-w-kamienicy-ID4t1ID
67142,Grunwald,Poznań,0,334366.00,1,33.44,1906,9999.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-w-bardzo-dobrej-lokalizacji-ID4rij6
67143,Jeżyce,Poznań,1,699000.00,3,66.50,1906,10511.00,2025-01-13,https://www.otodom.pl/pl/oferta/pod-kancelarie-gabinety-ID4s2kj
67144,Wilda,Poznań,3,1190000.00,3,90.42,1906,13161.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-w-pieknej-kamienicy-do-sprzedazy-ID4qS5K
67145,Jeżyce,Poznań,1,530000.00,2,61.00,1906,8689.00,2025-01-13,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-w-kamienicy-ID.4rGXl
67146,Grunwald,Poznań,2,475000.00,2,43.80,1907,10845.00,2025-01-13,https://www.otodom.pl/pl/oferta/okazja-rynek-lazarski-2-pokoje-agd-bez-prowizji-ID4qFN2
67147,Wilda,Poznań,3,899000.00,2,66.42,1907,13535.00,2025-01-13,https://www.otodom.pl/pl/oferta/centrum-miasta-stylowe-przestronne-i-sloneczne-ID4ufcy
67148,Wilda,Poznań,3,699000.00,2,46.08,1907,15169.00,2025-01-13,https://www.otodom.pl/pl/oferta/w-samym-centrum-miasta-z-loggia-i-klimatem-ID4ufbN
67149,Stare Miasto,Poznań,4,549000.00,2,65.00,1907,8446.00,2025-01-13,https://www.otodom.pl/pl/oferta/inwestycyjny-potencjal-w-centrum-poznania-garbary-ID4tyqn
67150,Grunwald,Poznań,2,475000.00,2,43.80,1907,10845.00,2025-01-13,https://www.otodom.pl/pl/oferta/okazja-rynek-lazarski-2-pokoje-agd-bez-prowizji-ID.4qFN2
67151,Grunwald,Poznań,4,999000.00,7,119.25,1908,8377.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-7pokoi-gotowiec-inwestycyjny-roi-7-7-ID4rRyC
67152,Jeżyce,Poznań,0,477435.00,2,41.90,1908,11395.00,2025-01-13,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-2-pokoje-winiary-ID4tYFf
67153,Wilda,Poznań,3,400000.00,2,48.77,1908,8202.00,2025-01-13,https://www.otodom.pl/pl/oferta/z-balkonem-do-remontu-mozliwe-2-kawalerki-ID4tSca
67154,Grunwald,Poznań,4,1240000.00,3,126.00,1908,9841.00,2025-01-13,https://www.otodom.pl/pl/oferta/poznan-grunwald-ID4tJDA
67155,Stare Miasto,Poznań,4,550000.00,2,64.70,1908,8501.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-garbary-centrum-balkon-piwnica-ID4srMJ
67156,Grunwald,Poznań,3,1050000.00,3,98.00,1908,10714.00,2025-01-13,https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-kamienicy-park-wilsona-ID4nwWT
67157,Grunwald,Poznań,4,999000.00,7,119.25,1908,8377.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-7pokoi-gotowiec-inwestycyjny-roi-7-7-ID.4rRyC
67158,Grunwald,Poznań,1,4400000.00,7,493.50,1909,8916.00,2025-01-13,https://www.otodom.pl/pl/oferta/pol-kamienicy-4-lokale-gotowiec-inwestycyjny-7-3-ID4q8Qk
67159,Grunwald,Poznań,1,450000.00,1,33.19,1909,13558.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-chelmonskiego-20-z-balkonem-parkingiem-ID4u3EM
67160,Grunwald,Poznań,1,4074000.00,5,493.50,1909,8255.00,2025-01-13,https://www.otodom.pl/pl/oferta/oferta-dla-inwestora-rynek-lazarski-centrum-ID4u3di
67161,Grunwald,Poznań,1,4400000.00,7,493.50,1909,8916.00,2025-01-13,https://www.otodom.pl/pl/oferta/pol-kamienicy-4-lokale-gotowiec-inwestycyjny-7-3-ID.4q8Qk
67162,Grunwald,Poznań,3,599000.00,3,73.10,1910,8194.00,2025-01-13,https://www.otodom.pl/pl/oferta/obnizka-ceny-3pok-mies-balkon-lazarz-lukaszewicza-ID4twBa
67163,Wilda,Poznań,1,490000.00,2,54.14,1910,9051.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-54m2-i-pietro-blisko-rynku-wildeckiego-ID4sGkM
67164,Wilda,Poznań,2,769000.00,5,80.38,1910,9567.00,2025-01-13,https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-blisko-rynku-wildeckiego-ID4sGkY
67165,Wilda,Poznań,1,418000.00,2,38.07,1910,10980.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-o-pow-38m2-na-i-pietrze-wilda-ID4sGkT
67166,Grunwald,Poznań,1,480000.00,2,44.50,1910,10787.00,2025-01-13,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-niskie-oplaty-ID4uerL
67167,Grunwald,Poznań,2,329000.00,1,33.00,1910,9970.00,2025-01-13,https://www.otodom.pl/pl/oferta/kamienica-lazarz-nowe-instalacje-wlasne-c-o-ID4u2fj
67168,Stare Miasto,Poznań,1,479000.00,2,34.50,1910,13884.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-kamienica-umeblowane-1-pietro-front-ID4u2d0
67169,Wilda,Poznań,1,569000.00,2,69.77,1910,8155.00,2025-01-13,https://www.otodom.pl/pl/oferta/wilda-do-remontu-ID4qNrZ
67170,Grunwald,Poznań,1,498000.00,2,34.30,1910,14519.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-mieszkania-po-remoncie-inwestycja-0-prowizji-ID4tjyH
67171,Stare Miasto,Poznań,1,857000.00,4,114.30,1910,7498.00,2025-01-13,https://www.otodom.pl/pl/oferta/nie-mozna-byc-bardziej-w-centrum-ID4u4Bn
67172,Grunwald,Poznań,2,1800000.00,6,180.00,1910,10000.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-w-idealnej-lokalizacji-ID4sTed
67173,Wilda,Poznań,4,699000.00,4,70.80,1910,9873.00,2025-01-13,https://www.otodom.pl/pl/oferta/top-lokalizacja-blisko-centrum-wilda-wierzbiecice-ID4u14S
67174,Jeżyce,Poznań,0,730000.00,4,87.10,1910,8381.00,2025-01-13,https://www.otodom.pl/pl/oferta/modne-jezyce-jackowskiego-z-mozliwoscia-podzialu-ID4tAyA
67175,Stare Miasto,Poznań,4,450000.00,3,59.75,1910,7531.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-poznan-centrum-34-pokoje-staly-dochod-ID4tZVo
67176,Grunwald,Poznań,1,676000.00,3,72.00,1910,9389.00,2025-01-13,https://www.otodom.pl/pl/oferta/rezerwacja-3-pokoje-komorka-lokatorska-i-lazarz-ID4tIJT
67177,Stare Miasto,Poznań,0,1450000.00,5,178.00,1910,8146.00,2025-01-13,https://www.otodom.pl/pl/oferta/na-sprzedaz-5-apartamentow-gotowa-inwestycja-ID4tDYP
70160,Bieńczyce,Kraków,4,505000.00,2,47.00,1985,10745.00,2025-01-13,https://www.otodom.pl/pl/oferta/najtaniej-na-rynku-ID4u05e
67178,Stare Miasto,Poznań,3,580000.00,2,42.02,1910,13803.00,2025-01-13,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-2-pokojowe-na-rybakach-ID4tBTU
67179,Grunwald,Poznań,1,480000.00,2,44.50,1910,10787.00,2025-01-13,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-niskie-oplaty-ID4spPw
67180,Wilda,Poznań,0,639000.00,2,66.96,1910,9543.00,2025-01-13,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-wildzie-ID4thL2
67181,Wilda,Poznań,3,686000.00,3,76.26,1910,8996.00,2025-01-13,https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-ladnej-kamienicy-na-wildzie-ID4tlyP
67182,Grunwald,Poznań,1,799000.00,4,83.40,1910,9580.00,2025-01-13,https://www.otodom.pl/pl/oferta/funkcjonalny-uklad-4-pokoje-na-lazarzu-ID4swx9
67183,Grunwald,Poznań,0,460000.00,3,77.73,1910,5918.00,2025-01-13,https://www.otodom.pl/pl/oferta/przyziemie-pod-inwestycje-lub-lokal-uslugowy-ID4qF8Z
67184,Wilda,Poznań,0,899000.00,3,84.00,1910,10702.00,2025-01-13,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-centrum-poznania-ID4rwSk
67185,Grunwald,Poznań,2,895000.00,4,132.00,1910,6780.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowa-cena-gratka-dla-inwestora-lub-duzej-rodziny-ID4qF90
67186,Wilda,Poznań,0,480000.00,5,175.08,1910,2742.00,2025-01-13,https://www.otodom.pl/pl/oferta/strych-do-podzialu-na-3-mieszkania-ID4jwCh
67187,Wilda,Poznań,1,490000.00,2,54.14,1910,9051.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-54m2-i-pietro-blisko-rynku-wildeckiego-ID.4sGkM
67188,Stare Miasto,Poznań,3,467000.00,2,36.00,1911,12972.00,2025-01-13,https://www.otodom.pl/pl/oferta/niezalezne-2-pokoje-36m2-osobna-kuchnia-ul-wozna-ID4sZDk
67189,Grunwald,Poznań,0,350000.00,2,30.00,1911,11667.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-z-osobna-sypialnia-ID4tY3r
67190,Grunwald,Poznań,0,400000.00,2,30.00,1911,13333.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-centum-lazarz-ul-mottego-po-remoncie-ID4tYpK
67191,Stare Miasto,Poznań,3,467000.00,3,35.98,1911,12979.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-centrum-ul-wozna-obok-st-rynku-ID4tHF9
67192,Stare Miasto,Poznań,3,650000.00,2,51.76,1911,12558.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-51m2-centrum-ul-wozna-obok-st-rynku-ID4twju
67193,Stare Miasto,Poznań,3,467000.00,2,36.00,1911,12972.00,2025-01-13,https://www.otodom.pl/pl/oferta/niezalezne-2-pokoje-36m2-osobna-kuchnia-ul-wozna-ID.4sZDk
67194,Stare Miasto,Poznań,2,569000.00,3,65.60,1912,8674.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-centrum-ID4qsDn
67195,Jeżyce,Poznań,1,399000.00,1,26.50,1912,15057.00,2025-01-13,https://www.otodom.pl/pl/oferta/jezyce-reja-balkon-osobna-sypialnia-ID4tTTF
67196,Jeżyce,Poznań,3,1500000.00,5,143.70,1912,10438.00,2025-01-13,https://www.otodom.pl/pl/oferta/wyremontowane-duze-mieszkanie-w-sercu-jezyc-ID4tUNi
67197,Jeżyce,Poznań,1,399000.00,1,26.50,1912,15057.00,2025-01-13,https://www.otodom.pl/pl/oferta/jezyce-reja-balkon-osobna-sypialnia-ID.4tTTF
67198,Wilda,Poznań,4,699000.00,3,75.80,1913,9222.00,2025-01-13,https://www.otodom.pl/pl/oferta/gorna-wilda-3-pokoje-swietna-lokalizacja-ID4u4yX
67199,Wilda,Poznań,0,598000.00,3,56.90,1913,10510.00,2025-01-13,https://www.otodom.pl/pl/oferta/stylowe-3-pokoje-na-wildzie-ID4saqG
67200,Wilda,Poznań,3,749000.00,3,75.33,1913,9943.00,2025-01-13,https://www.otodom.pl/pl/oferta/trzypokojowe-w-ladnej-kamienicy-ID4sO7y
67201,Jeżyce,Poznań,1,799000.00,4,80.00,1913,9988.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-z-ogrodkiem-ID4qfbj
67202,Wilda,Poznań,4,699000.00,3,75.80,1913,9222.00,2025-01-13,https://www.otodom.pl/pl/oferta/gorna-wilda-3-pokoje-swietna-lokalizacja-ID.4u4yX
67203,Grunwald,Poznań,3,849000.00,4,101.20,1914,8389.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-top-lokalizacja-ID4tDdd
67204,Grunwald,Poznań,3,849000.00,4,101.20,1914,8389.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-top-lokalizacja-ID.4tDdd
67205,Grunwald,Poznań,1,528000.00,2,63.30,1915,8341.00,2025-01-13,https://www.otodom.pl/pl/oferta/tylko-8300-zl-m2-1-pietro-63-30-m2-ID4mDao
67206,Grunwald,Poznań,1,528000.00,2,63.30,1915,8341.00,2025-01-13,https://www.otodom.pl/pl/oferta/tylko-8300-zl-m2-1-pietro-63-30-m2-ID.4mDao
67207,Jeżyce,Poznań,3,880000.00,3,90.80,1918,9692.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-jezcach-ID4pvQV
67208,Jeżyce,Poznań,3,880000.00,3,90.80,1918,9692.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-jezcach-ID.4pvQV
67209,Stare Miasto,Poznań,0,329000.00,1,25.49,1920,12907.00,2025-01-13,https://www.otodom.pl/pl/oferta/przepiekny-apartament-przy-starym-rynku-ID4oeeU
67210,Jeżyce,Poznań,1,769000.00,3,80.00,1920,9613.00,2025-01-13,https://www.otodom.pl/pl/oferta/gotowe-3-pokojowe-w-samym-sercu-jezyc-ID4u6or
67211,Jeżyce,Poznań,1,598558.00,1,38.32,1920,15620.00,2025-01-13,https://www.otodom.pl/pl/oferta/klimatyczna-kawalerka-z-antresola-ID4tgdJ
67212,Stare Miasto,Poznań,0,865000.00,2,45.05,1920,19201.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-premium-45-05-m-wykonczone-ID4sGTH
67213,Jeżyce,Poznań,0,823500.00,2,58.80,1920,14005.00,2025-01-13,https://www.otodom.pl/pl/oferta/klimatyczne-2-pokoje-w-kamienicy-ID4ueVc
67214,Wilda,Poznań,4,549000.00,2,39.27,1920,13980.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-z-tarasem-w-kamienicy-wilda-ID4uehi
67215,Grunwald,Poznań,1,849000.00,5,99.00,1920,8576.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-99m2-ID4qcAy
67216,Stare Miasto,Poznań,2,489000.00,2,37.27,1920,13120.00,2025-01-13,https://www.otodom.pl/pl/oferta/wyjatkowe-2-pokoje-do-zamieszk-willa-miejska-ID4uc8B
67217,Wilda,Poznań,0,165726.00,1,26.50,1920,6254.00,2025-01-13,https://www.otodom.pl/pl/oferta/syndyk-sprzeda-mieszkanie-26-50-m2-w-poznaniu-ID4tcdA
67218,Stare Miasto,Poznań,3,769000.00,2,44.56,1920,17258.00,2025-01-13,https://www.otodom.pl/pl/oferta/2pokoje-kamienica-stare-miasto-bez-prowizji-ID4tBZb
67219,Grunwald,Poznań,3,1068000.00,4,119.97,1920,8902.00,2025-01-13,https://www.otodom.pl/pl/oferta/bez-prowizji-mieszkanie-w-kamienicy-do-aranzacji-ID4t5Fp
67220,Wilda,Poznań,2,465000.00,2,41.89,1920,11101.00,2025-01-13,https://www.otodom.pl/pl/oferta/wilda-sikorskiego-komfortowe-2-pokoje-ID4u0ME
67221,Wilda,Poznań,1,490000.00,2,57.57,1920,8511.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowa-cena-mieszkanie-niedaleko-rynku-wildeckiego-ID4u0rE
67222,Wilda,Poznań,2,769000.00,5,80.32,1920,9574.00,2025-01-13,https://www.otodom.pl/pl/oferta/klimatyczne-strychowe-mieszkanie-na-wildzie-ID4u0ru
67223,Wilda,Poznań,0,432000.00,2,62.21,1920,6944.00,2025-01-13,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-ponizej-ceny-rynkowej-ID4tZ41
67225,Grunwald,Poznań,2,520000.00,2,65.00,1920,8000.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwa-pokoje-przy-rynku-lazrskim-z-balkonem-ID4tJDJ
67226,Grunwald,Poznań,4,328000.00,2,41.00,1920,8000.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwa-pokoje-przy-rynku-lazrskim-ID4tsqL
67227,Grunwald,Poznań,2,699000.00,3,55.25,1920,12652.00,2025-01-13,https://www.otodom.pl/pl/oferta/ul-kolejowa-mpt-3-pokoje-po-generalnym-remoncie-ID4qujt
67228,Stare Miasto,Poznań,3,489000.00,1,19.92,1920,24548.00,2025-01-13,https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-na-piekarach-w-poznaniu-ID4raZ2
67229,Stare Miasto,Poznań,3,489000.00,1,19.92,1920,24548.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-do-wejscia-ID4t86o
67230,Grunwald,Poznań,0,690000.00,2,75.00,1920,9200.00,2025-01-13,https://www.otodom.pl/pl/oferta/trzy-pokoje-przy-rynku-lazrskim-ID4sWR2
67231,Grunwald,Poznań,1,579000.00,2,66.00,1920,8773.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwa-pokoje-przy-rynku-lazrskim-z-balkonem-ID4svbT
67232,Stare Miasto,Poznań,1,475000.00,2,29.83,1920,15924.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-centrum-winda-bez-pcc-z-vat-ID4sqjy
67233,Stare Miasto,Poznań,1,640000.00,1,28.84,1920,22191.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowa-kawalerka-centrum-wysoki-standard-vat-ID4ryCe
67234,Stare Miasto,Poznań,1,640000.00,1,28.84,1920,22191.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowa-kawalerka-centrum-wysoki-standard-vat-ID4rsSK
67235,Grunwald,Poznań,3,1210000.00,2,111.60,1920,10842.00,2025-01-13,https://www.otodom.pl/pl/oferta/duze-okna-balkon-park-wilsona-przestrzen-ID4qfQq
67236,Stare Miasto,Poznań,5,299900.00,1,28.00,1920,10711.00,2025-01-13,https://www.otodom.pl/pl/oferta/centrum-kawalerka-w-kamienicy-ID4p15u
67237,Grunwald,Poznań,1,849000.00,5,98.90,1920,8584.00,2025-01-13,https://www.otodom.pl/pl/oferta/pod-wynajem-i-nie-tylko-inwestycyjnie-na-lazarzu-ID4hHMr
67238,Stare Miasto,Poznań,0,329000.00,1,25.49,1920,12907.00,2025-01-13,https://www.otodom.pl/pl/oferta/przepiekny-apartament-przy-starym-rynku-ID.4oeeU
67239,Stare Miasto,Poznań,2,598000.00,2,47.90,1922,12484.00,2025-01-13,https://www.otodom.pl/pl/oferta/urocze-mieszkanie-w-kamienicy-w-centrum-miasta-ID4tx0d
67240,Stare Miasto,Poznań,2,598000.00,2,47.90,1922,12484.00,2025-01-13,https://www.otodom.pl/pl/oferta/urocze-mieszkanie-w-kamienicy-w-centrum-miasta-ID.4tx0d
67241,Stare Miasto,Poznań,1,425000.00,1,38.40,1925,11068.00,2025-01-13,https://www.otodom.pl/pl/oferta/duza-kawalerka-w-centrum-miasta-ID4u6YV
67242,Grunwald,Poznań,5,765000.00,3,62.00,1925,12339.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-3pokojowe-kuchnia-park-wilsona-lazarz-ID4u5xH
67243,Grunwald,Poznań,0,448000.00,2,52.00,1925,8615.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-52-m2-na-lazarzu-ID4spJp
67244,Stare Miasto,Poznań,1,425000.00,1,38.40,1925,11068.00,2025-01-13,https://www.otodom.pl/pl/oferta/duza-kawalerka-w-centrum-miasta-ID.4u6YV
67245,Stare Miasto,Poznań,1,999999.00,4,117.60,1926,8503.00,2025-01-13,https://www.otodom.pl/pl/oferta/centrum-dla-rodziny-dla-inwestora-4-pokoje-ID4t4jg
67246,Stare Miasto,Poznań,1,999999.00,4,117.60,1926,8503.00,2025-01-13,https://www.otodom.pl/pl/oferta/centrum-dla-rodziny-dla-inwestora-4-pokoje-ID.4t4jg
67247,Wilda,Poznań,3,329000.00,2,35.80,1927,9190.00,2025-01-13,https://www.otodom.pl/pl/oferta/wilda2-pokoje-do-remontuparking-ID4tTbu
67248,Jeżyce,Poznań,1,1890000.00,4,130.00,1927,14538.00,2025-01-13,https://www.otodom.pl/pl/oferta/pietro-w-willi-miejskiej-na-solaczu-ID4tvB9
67249,Wilda,Poznań,3,329000.00,2,35.80,1927,9190.00,2025-01-13,https://www.otodom.pl/pl/oferta/wilda2-pokoje-do-remontuparking-ID.4tTbu
67250,Wilda,Poznań,0,349000.00,2,42.50,1928,8212.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-dodatkowa-przestrzen-ID4ubvU
67251,Wilda,Poznań,0,349000.00,2,42.50,1928,8212.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-dodatkowa-przestrzen-ID.4ubvU
67252,Grunwald,Poznań,3,678000.00,3,75.40,1929,8992.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-blisko-parku-kasprowicza-ID4tNEc
67253,Grunwald,Poznań,3,840000.00,3,124.30,1929,6758.00,2025-01-13,https://www.otodom.pl/pl/oferta/6-7-tys-pln-m2-okazja-na-fiipa-na-hostel-mini-ID4tIQc
67254,Grunwald,Poznań,3,1040000.00,5,133.90,1929,7767.00,2025-01-13,https://www.otodom.pl/pl/oferta/5-pokojowe-133-90-m2-ul-glogowska-3-pietro-bal-ID4ru7k
67255,Grunwald,Poznań,3,678000.00,3,75.40,1929,8992.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-blisko-parku-kasprowicza-ID.4tNEc
67256,Wilda,Poznań,3,499000.00,2,52.00,1930,9596.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokojowe-52m2-bez-prowizji-dostepne-od-zaraz-ID4soDe
67257,Grunwald,Poznań,0,1180000.00,4,140.19,1930,8417.00,2025-01-13,https://www.otodom.pl/pl/oferta/parter-domu-z-zagospodarowanym-ogrodem-ID4ugDO
67258,Jeżyce,Poznań,3,319000.00,1,46.94,1930,6796.00,2025-01-13,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-poddasze-w-sercu-jezyc-ID4sC8v
67259,Jeżyce,Poznań,3,549000.00,3,44.10,1930,12449.00,2025-01-13,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-3-male-kawalerki-na-jezycach-ID4sC8F
67260,Jeżyce,Poznań,0,2900000.00,7,283.00,1930,10247.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-widokiem-na-park-solacki-ID4u4cA
67261,Jeżyce,Poznań,3,339000.00,1,27.69,1930,12243.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-na-jezycach-ul-polna-szamarzewskiego-ID4tzv2
67262,Grunwald,Poznań,1,426000.00,1,26.70,1930,15955.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-inwestycja-chelmonskiego-20-ID4tQUn
67263,Grunwald,Poznań,2,849999.00,3,84.70,1930,10035.00,2025-01-13,https://www.otodom.pl/pl/oferta/ustawne-przestronne-3-pokojowe-mieszkanie-ID4s4Ir
67264,Grunwald,Poznań,2,699000.00,1,55.14,1930,12677.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-z-winda-ID4s4qA
67265,Jeżyce,Poznań,2,549900.00,1,27.50,1930,19996.00,2025-01-13,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-na-jezycach-z-winda-ID4tX8v
67266,Grunwald,Poznań,3,599000.00,3,76.00,1930,7882.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-76m-centrum-idealne-pod-inwestycje-ID4u1UK
67267,Jeżyce,Poznań,3,625000.00,3,86.50,1930,7225.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwa-oddzielne-mieszkania-idealne-pod-inwestycje-ID4u6Fe
67268,Jeżyce,Poznań,1,1789000.00,5,121.00,1930,14785.00,2025-01-13,https://www.otodom.pl/pl/oferta/pietro-121m2-willi-miejskiej-na-solaczu-5-pokoi-ID4tBAz
67269,Jeżyce,Poznań,0,749000.00,2,57.90,1930,12936.00,2025-01-13,https://www.otodom.pl/pl/oferta/lokalizacja-solacz-kamienica-57-9-m2-2-pok-ID4u6wQ
67270,Grunwald,Poznań,3,649000.00,3,66.00,1930,9833.00,2025-01-13,https://www.otodom.pl/pl/oferta/prestizowe-mieszkanie-z-widokiem-na-park-wilsona-ID4tNar
67271,Jeżyce,Poznań,1,735000.00,2,51.00,1930,14412.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowe-wysokie-w-kamienicy-do-wejscia-ID4u1l7
67272,Stare Miasto,Poznań,1,899000.00,3,97.30,1930,9239.00,2025-01-13,https://www.otodom.pl/pl/oferta/centrum-rybaki-ip-2-balkony-kamienica-fajne-3-pok-ID4u1kY
67273,Stare Miasto,Poznań,3,1190000.00,5,128.00,1930,9297.00,2025-01-13,https://www.otodom.pl/pl/oferta/5-pok-balkon-wysokie-przestronne-kamienica-rozana-ID4u1kX
67274,Wilda,Poznań,1,639000.00,2,54.30,1930,11768.00,2025-01-13,https://www.otodom.pl/pl/oferta/po-remoncie-1-pietro-do-wprowadzenia-parking-ID4pwUg
67275,Stare Miasto,Poznań,0,615000.00,2,57.02,1930,10786.00,2025-01-13,https://www.otodom.pl/pl/oferta/2pok-cetrum-ciche-lokazlizacja-stary-browar-ID4rJM6
67276,Nowe Miasto,Poznań,0,269000.00,1,21.00,1930,12810.00,2025-01-13,https://www.otodom.pl/pl/oferta/56282-kawalerka-gotowa-do-wynajmu-21m2-umeblowane-ID4tYJS
67277,Wilda,Poznań,3,515000.00,2,46.00,1930,11196.00,2025-01-13,https://www.otodom.pl/pl/oferta/wilda-46m-2pok-3pietro-do-remontu-ID4tVOM
67278,Grunwald,Poznań,1,295000.00,2,29.95,1930,9850.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-do-remontu-ID4tr4z
67279,Grunwald,Poznań,1,390000.00,2,39.65,1930,9836.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-do-remontu-ID4sJfg
67280,Nowe Miasto,Poznań,1,449999.00,2,64.20,1930,7009.00,2025-01-13,https://www.otodom.pl/pl/oferta/perelka-dla-inwestora-mieszkanie-na-ratajach-flip-ID4tCOI
67281,Jeżyce,Poznań,3,649900.00,1,32.80,1930,19814.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-w-sercu-jezyc-odrestaurowana-kamienica-ID4tPNK
67282,Grunwald,Poznań,1,999000.00,4,87.80,1930,11378.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-poznania-prywatny-parking-ID4t0zK
67283,Wilda,Poznań,0,399000.00,2,45.90,1930,8693.00,2025-01-13,https://www.otodom.pl/pl/oferta/nieruchomosc-46m2-przy-starym-browarze-wilda-ID4tJ8R
67284,Stare Miasto,Poznań,3,467740.00,2,35.98,1930,13000.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-przy-starym-ryku-poznania-ID4toIV
